,OBV,ADI,EOM,MFI,MACD,ADX,RSI,ATR,레이블,WTI,환율,VIX,PER,PBR,통화량,기준금리,소비자물가지수,수입금액지수,수출금액지수,경제심리지수,경기종합지수,실업률,고용률,한국경제성장률,미국경제성장률
2022-08-05,-0.6118784529070416,0.4808248295528061,-0.0376861982629853,-0.4185505328456095,0.2406867476235526,-0.0741768772403919,-2.4198338382030213,0.3520758079028763,down,89.01,1302.08,21.15,0.0,1.16,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-08,-0.5668110916698199,1.1157392854825876,-0.0380810450387846,-0.2547200112131905,0.4835052191860827,-0.0872286861303177,-1.7940911363791476,0.3264429244746915,down,90.76,1302.74,21.29,0.0,1.18,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-09,-0.5059469234009948,0.7398582382900557,-0.0376673960355663,-0.0290666512289141,0.6879839320808449,-0.0729903491594893,-1.3195888292765423,0.2751771576183202,down,90.5,1299.03,21.77,0.0,1.19,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-10,-0.4440268188332657,0.4687403033162672,-0.0374699726476667,0.2079208957865351,0.8908651550311165,0.0456624589307458,-0.771198085058203,0.285430310989595,down,91.93,1307.56,19.74,0.0,1.22,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-11,-0.3468806793341,0.8893568201386804,-0.037482507465946,0.6004959193208236,1.044224189702188,0.2378800080369271,0.3221198828886763,0.3161897711034167,down,94.34,1296.7,20.2,0.0,1.23,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-12,-0.2844959627948532,-0.3032462546376904,-0.0371440673724037,0.866334124233806,1.1688284053724338,0.4004343551205492,0.5853474401134791,0.4648604949868919,down,92.09,1306.83,19.53,0.0,1.24,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-16,-0.4037745271190462,-0.4105896543266071,-0.0371440673724037,0.5026097585970506,1.275860231653286,0.5155275789680777,0.4791328117596113,0.6135312188703662,down,86.53,1313.18,19.69,0.0,1.24,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-17,-0.4784925796294915,-0.8299102379947951,-0.0367210172554759,0.2604703083856129,1.3956719774900603,0.6270612185728985,0.3123065748342428,0.8185942862958487,down,88.11,1311.0,19.9,0.0,1.23,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-18,-0.4161078630902446,0.4595125761207485,-0.0376642623309965,0.5015793779578532,1.553823481994603,0.7480870828249385,0.7729547999776478,0.9826447402362348,down,90.5,1314.83,19.56,0.0,1.23,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-19,-0.3560039689566304,-0.8549374621982126,-0.0367053487326267,0.7354757830557096,1.7215599261660874,0.9153875422321702,0.8456887302634489,1.1466951941766208,down,90.77,1326.91,20.6,0.0,1.24,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-22,-0.4260759017518982,-0.0422967367054208,-0.0375765186030411,0.538673080968967,1.9068687597269656,1.0304807660796989,0.7856543751069149,1.3107456481170068,neutral,90.23,1334.86,23.8,0.0,1.23,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-23,-0.3745462103653842,2.1018333736826524,-0.0387109196573216,0.7262023573029315,2.1448947614560248,1.2120195624577583,1.6041997175296576,1.2697330346319102,neutral,93.74,1343.36,24.11,0.0,1.27,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-24,-0.2559012078205335,3.726831073012333,-0.0373916300334208,1.1775090772714836,2.248731607847896,1.4077966958066466,2.0965968804962296,0.8596068997809452,down,94.89,1339.08,22.82,0.0,1.31,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-25,-0.0271854054779326,0.6479279567408004,-0.0373226885328844,2.220254284139461,2.204001889402167,1.401864055402135,2.232251433013398,0.8647334764665822,down,92.52,1340.0,21.78,0.0,1.31,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-26,0.1170554929523503,-2.663013123864576,-0.0369403765753644,3.011586615043224,2.101762532954786,1.2654133260983649,2.3338480340475325,1.0031510469787823,down,93.06,1334.44,25.56,0.0,1.31,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-29,-0.1371294929198144,-0.0262547907284997,-0.0370531899398785,2.5932520755289947,1.937221068672282,1.0387864626460153,1.7444722973665587,1.0595433905207907,down,97.01,1341.18,26.21,0.0,1.29,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-30,-0.2699240418699783,-1.2611732005586422,-0.0359250562947376,2.326383489976814,1.7710821144452875,0.822838351921787,1.3640622969035217,1.0903028506346135,down,91.64,1345.73,26.21,0.0,1.28,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-08-31,-0.3750108223369019,5.586149859673564,-0.0370187191896103,2.089395942961365,1.5969557104958418,0.5973980165503397,0.9247724481138834,1.0851762739489756,down,89.55,1350.19,25.87,0.0,1.26,3746617.5,2.5,108.62,184.16,136.77,98.3,100.3,2.6,62.3,0.2,0.8
2022-09-01,-0.6805565497877561,-2.634021757930692,-0.0362854323202687,1.2063597351690158,1.4036594272125122,0.439589781790327,0.7025298833517137,0.9775181635505978,down,86.61,1342.26,25.56,0.0,1.21,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-02,-0.8229812377839243,-0.9117817828182788,-0.03721614257751,0.6478934287239135,1.3589297087667829,0.2805950189494118,0.9923110976649836,0.8032145562389379,neutral,86.87,1355.1,25.47,0.0,1.2,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-06,-0.6351090514829291,-0.6007559567668627,-0.0360378696592517,1.8740463893690649,1.2391179629300082,0.1192271999466918,1.4529593228083888,1.1159357340627982,neutral,86.88,1361.81,26.91,0.0,1.21,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-07,-0.7002814398512823,-1.0129503046059618,-0.0367272846646156,1.658696835776766,1.082563948369956,-0.0362079786515166,1.2595794287945536,0.9467587034367752,up,81.94,1378.11,24.64,0.0,1.17,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-08,-0.8076490427238385,-0.7845688068244799,-0.0369873821439119,1.279516760552046,1.044224189702188,-0.1406224497709235,1.2607339356244869,0.9006195132660417,neutral,83.54,1374.31,23.61,0.0,1.16,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-13,-0.8786924369140979,-0.315698447554488,-0.0362509615700005,1.0033747492470877,1.009079410923401,-0.1904566291688225,0.7146522050660139,1.054416813835154,down,87.31,1375.81,27.27,0.0,1.16,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-14,-0.9575497597162468,0.7357105639482686,-0.0375608500801919,0.6736529447038537,0.9499722829772588,-0.2379177524049165,0.7406286087395144,1.1159357340627982,down,88.48,1393.47,26.16,0.0,1.14,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-15,-0.8897164160984007,-0.2697072395910236,-0.0366677442777887,1.0847748197436984,0.9355948734768458,-0.1785913483597988,0.454888168331011,1.2902393413744582,down,85.1,1391.18,26.27,0.0,1.15,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-16,-0.9632518199540736,-0.6938275096038788,-0.0364076467984923,0.788025195654788,0.8541228863078391,-0.1880835730070174,0.4000490939091772,1.382517721715925,down,85.11,1398.63,26.3,0.0,1.12,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-19,-1.0263968106285313,-1.1323795884856036,-0.0372600144414877,0.5201262294634101,0.8141856376955808,-0.1441820340136307,0.5051092154331118,1.3209988014882807,neutral,85.73,1385.23,25.76,0.0,1.09,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-20,-0.95383286816785,0.8279069725753415,-0.0378178138549184,0.9322784851424528,0.8844751952531552,-0.0445136752178331,0.6823260138278805,1.3568848382877403,neutral,84.45,1390.11,27.16,0.0,1.11,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-21,-0.9009938157706952,0.3264880119773352,-0.0376611286264266,1.2486053413761182,0.844537946640897,-0.0029851923862505,1.1158433284678515,1.4491632186292072,neutral,82.94,1392.51,27.99,0.0,1.13,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-22,-0.8139846647410076,1.1671658963433635,-0.0373571592831526,1.8111931703780109,0.7055563214702383,-0.0041717204671531,1.1285429035971182,1.3978974517728369,neutral,83.49,1397.56,27.35,0.0,1.16,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-23,-0.8923773755716387,-0.9682301682499418,-0.0350883571745914,1.559780294413795,0.4180081314619792,-0.0741768772403919,0.9998153920595508,1.4389100652579332,neutral,78.74,1403.66,29.92,0.0,1.13,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-26,-0.9666308161105662,-2.034057704354884,-0.0365800005498333,1.3052762765319863,0.1480323308431135,-0.1845239887643107,0.6696264386986134,1.0800496972633389,up,76.71,1421.81,32.26,0.0,1.08,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-27,-1.139762131678862,0.2631782525519463,-0.036470320889889,0.6344984804143444,0.0042582358389839,-0.1833374606834081,0.716383965310914,1.0185307770356944,up,78.5,1429.77,32.6,0.0,1.08,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-28,-1.2420190028647229,-1.5750560765181167,-0.036623872413811,0.1605233863834451,-0.1602832284435199,-0.0646846525931728,0.2049374396504416,0.7980879795533009,up,82.15,1426.26,30.18,0.0,1.03,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-29,-1.356862634733519,-1.3569687720970505,-0.0363669086390845,-0.436067003711969,-0.1586857384990295,0.1014292787331563,0.4196757100180439,0.5725186053852697,up,81.23,1421.95,31.84,0.0,1.02,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-09-30,-1.438423154460862,-0.3037486548366619,-0.0378585520143263,-0.9121028590212632,-0.1411133491096359,0.2461857046032436,0.2338001103987752,0.546885721957085,up,79.49,1430.17,31.62,0.0,1.01,3753309.6,2.5,108.93,170.26,138.15,97.0,100.3,2.8,62.2,0.2,0.8
2022-10-04,-1.3575384339648178,1.0809629490151376,-0.0378334823777676,-0.533953164435742,-0.0867986909969647,0.2722893223830953,0.9784570157057836,0.3777086913310619,neutral,86.52,1433.34,29.07,0.0,1.06,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-05,-1.4185293145895113,-0.8154811832097169,-0.037692465672125,-0.9007686719900896,-0.2002204770557781,0.3755172654216001,0.8393389426988156,0.3725821146454249,neutral,87.76,1416.53,28.55,0.0,1.04,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-06,-1.3547929995876673,0.7773550493776623,-0.037654861217287,-0.5988671447051908,-0.2513401552794686,0.5214602193725891,0.9761480020459172,0.2546708508757724,down,88.45,1416.76,30.52,0.0,1.08,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-07,-1.4007051098640122,-0.3353118964040316,-0.0358435799759219,-0.8739787753709519,-0.4813787072860759,0.7516466670676457,0.6869440411476138,0.280303734303958,neutral,92.64,1408.45,31.36,0.0,1.07,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-11,-1.457218820581353,-0.6898978184621453,-0.0364859894127382,-1.2253385733373354,-0.7241971788486059,0.9687813058727764,0.3065340406845759,0.029101476707742,up,89.35,1428.35,33.63,0.0,1.02,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-12,-1.3949185789460183,0.7305508109480627,-0.0365643320269841,-0.9708345554555268,-0.8248390453514967,1.1372682933609108,-0.2049124849758964,-0.0067845600917174,up,87.27,1430.8,33.57,0.0,1.03,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-13,-1.4478843436990418,-1.4521419526412782,-0.0373195548283145,-1.2789183665756114,-0.9813930599115488,1.1930351131633212,-0.5137430619830667,-0.1605818606608296,up,89.11,1423.9,31.94,0.0,0.98,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-14,-1.3695338703203668,-0.3601003512813537,-0.0364483849579002,-0.9811383618475028,-0.9750031001335876,1.226257899428587,-0.4161872348536986,-0.2836197011161191,up,85.61,1430.3,32.02,0.0,1.0,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-17,-1.3166103430192997,0.691906900199048,-0.0388300004309754,-0.7688799501727958,-1.0484876375801426,1.3294858424670917,-0.5472237600511336,-0.1708350140321035,up,85.46,1440.76,31.37,0.0,1.0,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-18,-1.274203941255316,-0.1285872685727573,-0.0370876606901467,-0.5988671447051908,-1.128362134804659,1.3544029321660411,-0.536255945166767,-0.2221007808884739,up,82.82,1430.15,30.5,0.0,1.01,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-19,-1.319102352684713,-0.8506843325467321,-0.0371221314404149,-0.8173078402150838,-1.2274065113630594,1.481361436822593,-0.8225736389902365,-0.2528602410022965,up,85.55,1425.02,30.76,0.0,1.0,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-20,-1.2733591922161929,-0.4952861941717228,-0.0366552094595093,-0.6462646541082807,-1.2881111292536922,1.5786567394565858,-0.8162238514256032,-0.1964678974602892,up,85.98,1435.01,29.98,0.0,1.01,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-21,-1.3601993934380556,-0.7907079377309174,-0.037463705238527,-1.0542953872305332,-1.3855580158676022,1.677138570171481,-1.1458355513715737,-0.3092525845443039,up,85.05,1430.31,29.69,0.0,0.98,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-24,-1.307656003204594,-0.471665527695578,-0.0359501259312963,-0.8791306785669397,-1.37597307620066,1.6676463455242625,-1.3068892541472756,-0.3041260078586669,up,84.58,1428.11,29.85,0.0,0.99,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-25,-1.349133181025542,-0.8813983323154221,-0.0366520757549395,-1.0645991936225094,-1.393545465590054,1.692563435223212,-1.8015954307737143,-0.4784296151703269,up,85.32,1443.96,28.46,0.0,0.96,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-26,-1.412066984440219,-1.256211694066923,-0.0372788166689067,-1.3376500630098749,-1.2673437599753177,1.5727240990520737,-1.8858744293588487,-0.5245688053410608,up,87.91,1426.93,27.28,0.0,0.96,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-27,-1.311415136428692,1.128262646729282,-0.03816878876674,-1.0563561485089286,-1.0804374364699492,1.2594806856938523,-1.8466211971411148,-0.5604548421405199,up,89.08,1412.69,27.39,0.0,0.99,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-28,-1.2472564469072869,0.6735754567085556,-0.03721614257751,-0.8657357302573713,-0.9542357308552132,0.9260662949602916,-1.4569751420386106,-0.724505296080906,up,87.9,1420.65,25.75,0.0,1.0,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-10-31,-1.3149630823930094,-0.4233108413730903,-0.0379995687199689,-1.1418777415623298,-0.8424114347408902,0.6199420500874846,-1.6492005292225127,-0.6834926825958094,up,86.53,1421.65,25.88,0.0,0.99,3770544.9,3.0,109.21,165.06,125.14,95.7,100.3,2.8,62.2,-0.3,0.6
2022-11-01,-1.2593785956187042,3.552928610781763,-0.0371973403500909,-0.9873206456826888,-0.6539076212910315,0.3031390524865562,-1.0032539578748054,-0.975707553677122,up,88.37,1424.67,25.81,0.0,1.05,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-02,-1.519392349860819,-1.9294337259561989,-0.037062591053588,-2.1908052322654936,-0.6251528022902055,0.0005743918564566,-1.6359237006782792,-1.1961503511595153,neutral,90.0,1416.6,25.86,0.0,1.03,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-03,-1.3946229167823254,1.6355594399568532,-0.0377081341949742,-1.8868429437021992,-0.4893661570085275,-0.2687674825083774,-1.5689623045421452,-1.1038719708180484,up,88.17,1423.1,25.3,0.0,1.04,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-04,-1.2595053079745726,0.4265654288731325,-0.037291351487186,-1.5159059135910606,-0.3647619413382819,-0.5582803342485516,-1.4794880252223108,-1.3089350382435303,up,92.61,1423.65,24.55,0.0,1.05,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-07,-1.1927701338838417,0.1313588411957233,-0.0373164211237447,-1.3129209276691325,-0.25773011505743,-0.7599901080019515,-1.5239365381747445,-1.2986818848722566,up,91.79,1402.11,24.35,0.0,1.05,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-08,-1.102804361217223,0.5554506011824778,-0.0375295130344935,-1.0244143486938029,-0.1251384496647326,-0.9415289043800116,-0.7914019545820362,-1.288428731500982,neutral,88.91,1392.7,25.54,0.0,1.07,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-09,-1.035393387895193,-0.6541381135885542,-0.0371472010769736,-0.795669846791934,-0.0133141535504096,-1.091031442573708,-0.8346959607045367,-1.262795848072797,neutral,85.83,1374.15,26.09,0.0,1.08,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-10,-1.131272403835674,-1.704246557908686,-0.0375451815573427,-1.2438854248428923,0.0953151626749327,-1.161036599346947,-1.013067265929239,-1.2115300812164267,neutral,86.47,1370.55,23.53,0.0,1.07,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-11,-1.0116981773477878,1.029193895297818,-0.0372412122140686,-0.8461584981126162,0.2598566269574365,-1.2369743965246975,-0.4335048373026991,-1.349947651728627,down,88.96,1349.37,22.52,0.0,1.11,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-14,-1.1152221720923337,-1.2819731538927923,-0.0371377999632641,-1.3592880564330247,0.3189637549035787,-1.147984790457021,0.2107099738001084,-1.2781755781297084,down,85.87,1313.03,23.73,0.0,1.1,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-15,-0.9913819629568754,0.5000489865159239,-0.0372756829643368,-0.933740852444413,0.4052282119060565,-1.0305185104476882,0.4294890180724774,-1.262795848072797,down,86.92,1324.08,24.54,0.0,1.11,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-16,-0.9227883452038184,1.9060808855686344,-0.0374323681928286,-0.6751153120058139,0.4723227895746504,-0.9533941851890352,0.9599849064268504,-1.314061614929168,down,85.59,1316.26,24.11,0.0,1.13,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-17,-1.0300714731724625,-3.281445698731945,-0.0370782595764372,-1.2160651475845574,0.4595428700187277,-0.8715237476067729,0.8168260595151152,-1.3755805351568122,down,81.64,1336.43,23.93,0.0,1.12,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-18,-0.852547462600726,-0.5901518452277095,-0.0370030506667611,-0.514375932290987,0.4978826286864956,-0.905933061952941,1.0679312950256177,-1.3909602652137234,neutral,80.08,1342.75,23.12,0.0,1.12,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-21,-1.0082769479630842,-0.7020396701542367,-0.0372067414638004,-1.4128678496713,0.5170525080203796,-0.8964408373057221,0.8583883053927157,-1.3909602652137234,neutral,79.73,1339.03,22.36,0.0,1.11,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-22,-0.8539835359672353,0.8014909694825928,-0.0372506133277781,-0.7369381503576704,0.5793546158555024,-0.7955859504290222,1.0973712191889184,-1.3653273817855385,neutral,80.95,1359.75,21.29,0.0,1.13,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-23,-0.7576821455071928,1.351696592303285,-0.0372004740546608,-0.2207174501196689,0.5905370454669346,-0.710155928604053,0.8491522507532491,-1.3755805351568122,down,77.94,1352.69,20.35,0.0,1.13,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-25,-0.5899572237892855,0.9477190125538772,-0.0369936495530516,0.8900328789353505,0.5378198772987538,-0.7766015011345846,0.9011050581002492,-1.17051746773133,neutral,76.28,1317.89,20.5,0.0,1.14,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-28,-0.6723202551037956,-0.8866753633188248,-0.0369936495530516,0.4541818685547632,0.451555420296276,-0.8905081969012105,0.6557723567394135,-1.180770621102604,neutral,77.24,1334.56,22.21,0.0,1.12,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-29,-0.6046558570700288,0.9818179565976052,-0.0371785381226719,0.9528860979264046,0.4355805208513728,-0.9866169714543012,1.2393755592707196,-1.17051746773133,down,78.2,1340.12,21.89,0.0,1.13,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-11-30,-0.5417642911073081,2.491612545957936,-0.0372318111003591,1.4577726111332323,0.3557060236268564,-1.0495029597421257,1.4304464396246883,-1.1038719708180484,down,80.55,1325.37,20.58,0.0,1.13,3805157.3,3.25,109.1,164.45,124.29,94.5,100.1,2.8,62.1,-0.3,0.6
2022-12-01,-0.67721979953071,-0.7721520422545946,-0.0366583431640792,0.7715391054276259,0.242284237568043,-1.1384925658098022,1.141242478726386,-1.0064670137909442,down,81.22,1279.8,19.84,0.0,1.13,3810082.8,3.25,109.28,166.41,128.61,93.5,99.6,3.1,62.0,-0.3,0.6
2022-12-02,-0.7463625083829423,-0.0084705279824294,0.4416483864436699,0.3429007595214219,0.1080950822308553,-1.3164717779451551,0.186465330371508,-1.2371629646446118,down,79.98,1303.25,19.06,0.0,1.09,3810082.8,3.25,109.28,166.41,128.61,93.5,99.6,3.1,62.0,-0.3,0.6
2022-12-05,-0.7464476168486339,-0.7002872711790491,-0.0369717136210628,0.3429007595214219,0.0889252028969714,-1.433938057954488,0.6511543294196798,-1.3550742284142638,neutral,76.93,1299.17,20.75,0.0,1.09,3810082.8,3.25,109.28,166.41,128.61,93.5,99.6,3.1,62.0,-0.3,0.6
