날짜,OBV,ADI,EOM,MFI,MACD,ADX,RSI,ATR,레이블,WTI,환율,VIX,PER,PBR,통화량,기준금리,소비자물가지수,수입금액지수,수출금액지수,경제심리지수,경기종합지수,실업률,고용률,한국경제성장률,미국경제성장률
2013-06-28,-0.709467225041183,-0.04792350347346,-0.2506904100793393,-0.8631305575977455,-0.9016123864006934,2.936458821026091,-1.2106782205665492,-0.978541123171321,up,96.56,1147.2,16.86,12.24,0.95,1884068.8,2.5,92.71,112.94,104.47,96.1,99.7,3.1,59.9,1.2,0.1
2013-07-01,-0.709439750197394,-0.0485262918119478,-0.1331988693439074,-0.5076202476307533,-0.9260788207623004,2.8410232785458565,-1.2833268163000244,-0.9461414798135268,up,97.99,1121.9,16.37,12.26,0.95,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-02,-0.7094556245515832,-0.0486741656131697,0.3622791098358439,-0.7840110524122131,-0.9493219334058268,2.7466846963240164,-1.516159610822884,-0.929205302603771,up,99.6,1134.3,16.44,12.25,0.95,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-03,-0.7094727963289512,-0.0495237047267694,-0.2860390039939635,-1.0888848790604644,-0.9623706983986836,2.6556369948773564,-2.018149497735341,-0.9277325915420532,up,101.24,1133.0,16.2,12.09,0.94,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-05,-0.7094322709343626,-0.0494801327805017,0.9825126081562184,-0.6173326281546913,-0.8979424212464524,2.471347671467249,-1.934186776436816,-0.9019601479619898,up,103.22,1138.9,14.89,12.32,0.96,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-08,-0.7094561587846568,-0.0489393445500532,0.9072693561978844,-1.0139850808181603,-0.8734759868848455,2.414305738030788,-2.2366907652286647,-0.913005480924874,up,103.14,1141.6,14.78,12.26,0.95,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-09,-0.7094392922833308,-0.0478538599151364,-0.7778793838549583,-0.8283179753161107,-0.8098632575446677,2.240986017204616,-2.006835372170292,-0.8997510813694128,up,103.53,1147.4,14.35,12.35,0.96,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-10,-0.7094577614838778,-0.0489716130915669,-2.8116504663502475,-1.1258073148137122,-0.7421727891442221,1.988685157774113,-2.3861563187458965,-0.898278370307695,up,106.52,1140.9,14.21,12.26,0.95,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-11,-0.7094402844304677,-0.0476290021043436,-1.303913047709167,-0.9496345499339276,-0.6137240087457864,1.731996457310035,-1.8067539937567856,-1.011677122059974,up,104.91,1134.6,14.01,12.69,0.98,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-12,-0.7094684843048565,-0.0489116312652487,0.0276884159274076,-1.4095826067458217,-0.5855876092299384,1.4972469620138276,-1.923468131164664,-1.048494898602922,up,105.95,1123.4,13.84,12.68,0.98,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-15,-0.7094369263940046,-0.047099174906856,-0.9734128764975474,-1.1025989266259562,-0.537878062224805,1.2943093142110318,-1.85736981865306,-1.0448131209486269,up,106.32,1123.8,13.79,12.83,0.99,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-16,-0.709478138659688,-0.0489776285639743,0.126077511134823,-1.823113887182204,-0.5162660452053857,1.0760142227907266,-1.7102861863074168,-1.0882580972693052,up,106.0,1120.9,14.42,12.82,0.99,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-17,-0.7094402081114571,-0.0479262150580625,-0.4165142235645416,-1.4728782108942469,-0.4787508458509218,0.908179303256522,-1.1219516569248458,-1.0558584539115117,up,106.48,1113.8,13.78,12.89,1.0,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-18,-0.7094679882312882,-0.049032661406021,-0.4074273314147875,-2.0035063590052173,-0.444905611650699,0.7271808606215957,-0.9111516332391876,-1.0889944528001645,up,108.04,1116.1,13.77,12.82,0.99,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-19,-0.7094478781720149,-0.0490559118745005,-0.5682188707036224,-1.83155330106866,-0.372321856377932,0.5758003449632935,-0.8813776185943207,-1.047758543072063,up,108.05,1123.6,12.54,12.91,1.0,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-22,-0.7094120845560787,-0.0476432293642121,-0.4797032059317256,-1.4992513792894244,-0.3005536489172186,0.4310015908553523,-0.1245221663218025,-1.076476408775562,up,106.91,1118.4,12.29,13.15,1.02,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-23,-0.709375031676469,-0.0488555439180788,-0.1069753163689317,-1.1047087800975706,-0.2744561189315046,0.3180146842408228,-0.3972521404687837,-1.0757400532447032,up,107.23,1117.6,12.66,13.18,1.02,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-24,-0.7093467554830696,-0.0481567476813283,-0.1964241304622656,-0.7671322246392992,-0.2430575281674425,0.252197068737213,-0.4716871770809512,-1.0389222767017554,up,105.39,1116.3,13.18,13.24,1.03,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-25,-0.7093216083691016,-0.0486779351266133,-0.5010971969076161,-0.4411598632749066,-0.2194066416178892,0.2006399365927189,-0.8337391951625333,-0.9895864561342052,up,105.49,1115.0,12.97,13.28,1.03,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-26,-0.7092909701023264,-0.0481925854487866,-0.5485640157376249,-0.0075849748581897,-0.193716885538202,0.154567605740192,-0.4103527069125252,-0.994740944850218,up,104.7,1115.4,12.72,13.44,1.04,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-29,-0.7093161935353048,-0.0494787273442904,0.1912408803829156,-0.4211162552945712,-0.2088045200611929,0.1282405595387484,-0.6598589496365106,-1.011677122059974,up,104.55,1086.9,13.39,13.37,1.04,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-30,-0.7092926872800632,-0.0478742361724115,-0.6567801644202949,-0.0856495533079144,-0.2071734244370858,0.154567605740192,0.2071603568220154,-0.9755957010478852,up,103.08,1111.4,13.39,13.48,1.04,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-31,-0.7093124539037892,-0.0497399638699747,0.3794318529940602,-0.4084571344648863,-0.2353098239529337,0.1743128903912749,0.4251061440224417,-0.9535050351221166,up,105.03,1113.3,13.45,13.4,1.04,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-08-01,-0.7092879555014107,-0.0477818762456059,-1.739902477141493,-0.0634960918559653,-0.2430575281674425,0.239033545636491,0.7823943197608453,-0.914478191986592,up,107.89,1122.5,12.94,13.51,1.05,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-02,-0.7092649834792427,-0.0495922561190726,0.1689545069296908,0.2804100240171481,-0.2822038231460135,0.2894937175225918,0.7192734087137271,-0.929205302603771,up,106.94,1122.4,11.98,13.59,1.05,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-05,-0.7092973427397052,-0.0489819629908768,0.8876133792086547,-0.2227900289628375,-0.349894291546459,0.4682982396407314,0.3024372036855897,-0.8806058375670799,up,106.56,1123.6,11.84,13.56,1.05,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-06,-0.7093153540261891,-0.0488432784485857,1.237622542366087,-0.5223892219320527,-0.4184003077589583,0.6361331591749356,0.1863185465706084,-0.8688241490733366,up,105.3,1112.9,12.72,13.44,1.04,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-07,-0.7093375628582518,-0.0488473047408743,-0.1469047571328392,-0.9032177735584148,-0.4550999593013685,0.7600896683734002,0.0201795448522508,-0.8710332156659135,up,104.37,1113.1,12.98,13.31,1.03,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-08,-0.7093136368484523,-0.0484690575192704,0.3492011810491938,-0.6141678479472706,-0.4514299941471275,0.7557018273398264,-0.0340091618014068,-0.8032885068268898,up,103.4,1114.2,12.73,13.39,1.04,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-09,-0.7093414551277886,-0.0484702712272775,-0.5631570498954741,-1.0931045860036923,-0.4599932461736899,0.7710592709573353,-0.2745832001319317,-0.7517436196667627,up,105.97,1111.6,13.41,13.28,1.03,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-12,-0.7093118051921997,-0.0482372974931258,-0.911214640644386,-0.7491984701305784,-0.4273713336915474,0.7359565426887436,-0.0631876961533765,-0.7384892201113016,up,106.11,1110.6,12.81,13.43,1.04,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-13,-0.7092931451941263,-0.0479034062491963,-0.7602897996516764,-0.5181695149888244,-0.4265557858794939,0.7370535029471371,-0.1024893954846007,-0.7215530429015455,up,106.83,1113.2,12.31,13.53,1.05,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-14,-0.7092700968529478,-0.0474210334941118,-0.3477525258108191,-0.219625248755416,-0.4514299941471275,0.7940954363835988,0.3542439891676581,-0.7554253973210575,up,106.85,1117.6,13.04,13.78,1.07,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-16,-0.7093016166042947,-0.0486933076201302,-0.1831247890911302,-0.7302097888860507,-0.560305627056278,0.8994036211893742,-0.0673560582036579,-0.7546890417901987,neutral,107.46,1117.3,14.37,13.71,1.06,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-19,-0.7092731877728742,-0.0479649698331992,0.7871275965880223,-0.3662600650326026,-0.6651035209051606,1.037620613746954,-0.1030848757774983,-0.7451164198890321,up,107.1,1112.5,15.1,13.8,1.07,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-20,-0.7093000139050736,-0.0497641712676164,3.159668161516164,-0.8167137812222327,-0.813125448792882,1.2186190563818804,-1.2904725798147925,-0.7885613962097104,up,104.97,1117.5,14.91,13.47,1.04,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-21,-0.709333517950694,-0.0491187165562539,2.052957180376913,-1.426461434518735,-0.8787770476631938,1.3963266182416267,-2.094966455519097,-0.9181599696408868,up,103.85,1119.5,15.94,13.24,1.03,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-22,-0.7093646561069882,-0.0483642712082289,-1.2392444907064697,-2.04253864823008,-0.8783692737571669,1.382066134882511,-2.603506625653426,-0.963814012554142,up,105.03,1117.8,14.76,13.12,1.02,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-23,-0.7093376773367676,-0.0485045460674996,-1.5220534384416424,-1.803070279201869,-0.8237275703495783,1.181322407596502,-2.579687413937532,-0.994740944850218,up,106.42,1120.1,13.98,13.22,1.02,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-26,-0.7093187120626522,-0.04825686404111,-0.2775284577778104,-1.6237327341146626,-0.7743869277203378,1.0123905278039038,-1.865706542753622,-1.0367132101091785,up,105.92,1112.8,14.99,13.44,1.04,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-27,-0.709336723349136,-0.0489153049145903,0.6820377786379747,-1.9781881173458469,-0.77030918866007,0.877464416021504,-2.176547255646033,-1.0403949877634733,up,109.01,1111.0,16.77,13.39,1.04,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-28,-0.7093615270275566,-0.0477586309127033,-1.575048091728902,-2.485607877269061,-0.7372795022719008,0.7535079068230394,-2.30040715656868,-1.0109407665291152,up,110.1,1116.4,16.49,13.37,1.04,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-29,-0.709340348502136,-0.0493416707798762,0.2492779060756321,-2.3326435005770314,-0.6761134163678836,0.5176614512684385,-2.2980252353970907,-1.026404232677153,up,108.8,1113.9,16.81,13.46,1.04,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-30,-0.7093177962345258,-0.0482148515983605,-0.34794775785322,-2.1606904426404747,-0.619840617336188,0.3366630086335119,-1.8079449543425803,-0.9829592563564749,up,107.65,1111.7,17.01,13.5,1.05,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-09-03,-0.7092821934161161,-0.0482299039742506,-0.0258433124803262,-1.87902500417998,-0.4550999593013685,-0.0988302139487046,-1.6191777014941238,-0.9247871694186172,up,108.54,1097.6,16.61,13.66,1.06,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-04,-0.7092591450749376,-0.0480382305495185,-0.4633635556091023,-1.6880832649988955,-0.3678363434116374,-0.2995739412347137,-1.635255669402352,-0.8761877043819263,up,107.23,1101.4,15.88,13.67,1.06,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-05,-0.7092348374700854,-0.0481910173859735,-0.9532632092861544,-1.478152844573283,-0.2536596497241388,-0.5101903108462646,-0.8718499339079631,-0.864406015888183,up,108.37,1093.2,15.77,13.81,1.07,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-06,-0.7092103772272123,-0.0481063248754777,-1.3495281541983195,-1.2566182300537925,-0.1492695297812829,-0.7197097201994218,-0.5616047013084493,-0.8725059267276314,neutral,110.53,1096.7,15.85,13.9,1.08,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-09,-0.7091877868000969,-0.0476744639429101,-0.6409080237777504,-1.0414131759491447,-0.0444716359324002,-0.8886415999920196,-0.0286498391653309,-0.929205302603771,neutral,109.52,1092.2,15.63,14.17,1.1,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-10,-0.7091583276620343,-0.0471348414884176,-0.4965170980738209,-0.7407590562441219,0.0052767806028669,-0.9840771424722536,0.5108553061996585,-0.9571868127764116,down,107.39,1085.7,14.53,14.3,1.11,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-11,-0.7091233353957087,-0.0471700989356864,-0.3161182028024843,-0.3514910907313032,0.0268887976222863,-1.031246433583174,0.8526609943227312,-0.9704412123318726,down,107.56,1085.1,13.82,14.38,1.11,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-12,-0.7090850995714357,-0.0491800661578861,0.331469473903168,0.125335793853505,0.0325976323066612,-1.0125981091904843,0.2684948269904413,-0.9336234357889248,down,108.6,1085.0,14.29,14.38,1.12,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-13,-0.7091229919601614,-0.0497520239163919,-0.2745461200266522,-0.4084571344648863,0.0391220148030897,-0.9369078513613336,0.1440394457748973,-0.9350961468506428,neutral,108.21,1082.0,14.16,14.25,1.1,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-16,-0.7090931512270462,-0.0479546507473507,-0.1059830738239326,-0.0329032165175595,0.0937637182106783,-0.9029020833511352,-0.0768837428900151,-0.915214547517451,down,106.59,1080.3,14.38,14.4,1.12,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-17,-0.7090651039906782,-0.0474186831117512,-0.6650921125243505,0.3489802618446093,0.1104824483577764,-0.8085635011292948,-0.2334950599220155,-0.8820785486287981,down,105.42,1080.7,14.53,14.48,1.12,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-23,-0.709037858103921,-0.0481335297381692,0.6351731122759073,0.7477425679796921,0.1023269702372407,-0.7021583560651259,-0.3406815126435364,-0.8850239707522338,down,103.59,1074.6,14.31,14.56,1.13,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-24,-0.7090713621495414,-0.0486203909874631,0.3869752151840664,0.3236620201852387,0.0607340318225091,-0.5935592904841702,-0.6122205262047232,-0.8968056592459771,down,103.13,1073.0,14.08,14.44,1.12,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-25,-0.7091010120851302,-0.048915065254335,-0.1805587219591141,-0.0835396998363006,0.0501319102658128,-0.4794754236112467,-0.9147245149965714,-0.9071146366780024,down,102.66,1073.5,14.01,14.38,1.12,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-26,-0.7090675080395098,-0.0478496521657973,-0.4272796624696503,0.3806280639188219,0.0562485188562145,-0.4312091722419332,-0.7783595279230808,-0.8806058375670799,down,103.03,1075.6,14.06,14.52,1.13,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-27,-0.7090367133187631,-0.0479108151748022,0.4782562932155648,0.8532352415604019,0.019956641219831,-0.3752641990638649,-0.743226190642138,-0.8695605046041956,down,102.87,1074.6,15.46,14.55,1.13,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-30,-0.7090657527022678,-0.0495345562007565,0.2705641828212324,0.482955957292111,-0.0355006099998111,-0.2480168090902196,-1.2184194643742146,-0.8673514380116187,neutral,102.33,1075.8,16.6,14.35,1.11,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-10-01,-0.7090922735584251,-0.0494176756061184,0.1353682375050914,0.1242808671176973,-0.0310150970335165,-0.1997505577209062,-0.7920555746597198,-0.8342154391229658,neutral,102.04,1073.3,15.54,14.27,1.11,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-02,-0.7091297843520981,-0.0498235368247067,1.1495014557641767,-0.4316655226526424,0.0011990415425991,-0.1514843063515924,-0.982609268386868,-0.8253791727526583,neutral,104.1,1072.5,16.6,14.24,1.1,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-04,-0.7091574499934132,-0.0478672466522524,-0.2327941395259258,-0.8852840190496946,0.0546174232321074,-0.1416116640260509,-0.5580318195510655,-0.8224337506292225,neutral,103.84,1070.7,16.74,14.12,1.09,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-07,-0.7091831694999602,-0.0494009250661337,-0.2532863978308804,-1.3304631015602897,0.1610464127050972,-0.2820225771004182,-0.6181753291336967,-0.7981340181108771,down,103.03,1069.1,19.41,14.04,1.09,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-08,-0.7091623725695921,-0.0477502582104994,-1.8507048893743587,-1.1163129741914486,0.3253792968338898,-0.4103669273324567,-0.5211120413914302,-0.8003430847034538,down,103.49,1069.1,20.34,14.29,1.11,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-10,-0.7091846195611601,-0.0492302938118146,-1.185270685145253,-1.5034710862326537,0.4473036947358972,-0.548583919890037,-0.770022803822518,-0.8371608612464015,down,103.01,1074.6,16.48,14.23,1.1,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-11,-0.7091630976001921,-0.0479789026533255,-1.4055982731650092,-1.2967054460144622,0.6197920569852255,-0.6144015353936464,0.0374484733462736,-0.862196949295606,down,102.02,1070.7,15.72,14.53,1.13,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-14,-0.7091299369901191,-0.0483656663732864,-0.6398480858310759,-0.9506894766697344,0.7396775853570992,-0.6264680982359747,0.4733400477471259,-0.9085873477397204,down,102.41,1069.2,16.07,14.73,1.14,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-15,-0.7090936473006145,-0.0478350311783667,-0.2002210570799929,-0.5213342951962457,0.8216401404684821,-0.5101903108462646,1.120031645833636,-0.9188963251717458,down,101.21,1070.2,18.66,14.89,1.15,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-16,-0.7090627762608572,-0.0494052851709207,-0.2461630463374569,-0.1109677949672849,0.8603786615410263,-0.4630210197353444,1.247464428513667,-0.8540970384561576,down,102.29,1063.5,14.71,14.9,1.16,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-17,-0.7090312183500053,-0.047803120415377,0.0666794712614612,0.3553098222594521,0.8930005740231688,-0.4575362184433769,1.510666717974291,-0.8187519729749276,down,100.67,1066.0,13.48,15.07,1.17,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-18,-0.7089879454710377,-0.0475866678321085,-0.4488786096892873,1.094813464060227,0.8746507482519635,-0.4871541454200011,1.639290461240116,-0.782670551962839,down,100.81,1061.7,13.04,15.09,1.17,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-21,-0.7089573072042625,-0.0489181791257946,0.1795968972870029,1.7003414104135008,0.8334655837432587,-0.5134811916214452,1.7244441431244355,-0.7451164198890321,down,99.22,1040.1,13.16,15.08,1.17,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-22,-0.7089899717407672,-0.0488253364547605,0.4952407328889527,1.3057988112216463,0.7690373065910273,-0.6144015353936464,1.7566000789408918,-0.6876806884820338,down,97.8,1061.0,13.33,15.03,1.17,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-23,-0.7090288181171243,-0.0500838934548823,1.1796281535561937,0.760401688809377,0.6891136210097782,-0.7175157996826349,1.276642962865637,-0.7186076207781098,down,96.86,1057.0,13.42,14.79,1.15,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-24,-0.7089948561574407,-0.047616815380363,0.631495120120792,1.4682575285359392,0.658122804151743,-0.8107574216460818,1.71670289931677,-0.7333347313952888,down,97.11,1057.0,13.2,14.89,1.15,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-25,-0.709019621676356,-0.0495524382795178,4.3268090698946455,1.1222415591912114,0.5777913446644671,-0.8326966268139515,1.539249772033363,-0.7568981083827754,down,97.85,1062.15,13.09,14.55,1.13,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-28,-0.7090488900168923,-0.0473978292458244,-2.3750678606358377,0.6717878430015812,0.5733058316981725,-0.8568297524986084,0.7948994059116894,-0.8194883285057868,down,98.68,1061.1,13.31,14.5,1.12,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-29,-0.7090199269523981,-0.04799206000134,-0.524957768955602,1.2836453497696974,0.5794224402885743,-0.7855273357030313,1.0271367201416512,-0.913741836455733,down,98.2,1060.5,13.41,14.69,1.14,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-30,-0.7089955811880407,-0.0477336651615396,0.3086961423671733,1.8680747614068296,0.5215185456327713,-0.8085635011292948,0.756193186873362,-0.9181599696408868,down,96.77,1061.7,13.65,14.79,1.15,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-31,-0.7090158057258298,-0.0496682095895458,1.0357948733986622,1.6001233705118263,0.4114195910055406,-0.9083868846431028,0.5757626581254682,-0.9071146366780024,down,96.38,1058.2,13.75,14.57,1.13,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-11-01,-0.7090401514901872,-0.0488146869801315,1.2405181103206226,1.250942620959677,0.3376125140146933,-1.009307228415304,0.7550022262875676,-0.913005480924874,down,94.61,1060.5,13.28,14.52,1.13,1918502.8,2.5,93.116,120.03,112.43,98.8,99.9,3.1,60.2,0.9,0.7
2013-11-04,-0.7090622076842289,-0.0494691803068357,1.1341125331269617,0.9059815783507568,0.2585043762454978,-1.0586704400430111,0.2208564035586544,-0.9579231683072702,down,94.62,1039.5,12.93,14.3,1.11,1918502.8,2.5,93.116,120.03,112.43,98.8,99.9,3.1,60.2,0.9,0.7
2013-11-05,-0.7090822795839968,-0.0494395309095404,-0.0155210727519321,0.5694599496282929,0.2218047247030875,-1.0345373143583545,0.0737727712130112,-0.980750189763898,down,93.37,1061.5,13.27,14.22,1.1,1918502.8,2.5,93.116,120.03,112.43,98.8,99.9,3.1,60.2,0.9,0.7
2013-11-06,-0.7090536981145553,-0.0489607787361695,0.3356033814982961,1.1908117970186731,0.2006004815896949,-0.9303260898109724,0.2149016006296809,-0.9682321457392956,down,94.8,1060.5,12.67,14.29,1.11,1918502.8,2.5,93.116,120.03,112.43,98.8,99.9,3.1,60.2,0.9,0.7
2013-11-07,-0.7090768990937549,-0.0493507761577177,1.1237854312978943,0.8152578790713464,0.1577842214568829,-0.8326966268139515,0.1404665640175135,-0.9535050351221166,down,94.2,1059.0,13.91,14.18,1.1,1918502.8,2.5,93.116,120.03,112.43,98.8,99.9,3.1,60.2,0.9,0.7
2013-11-08,-0.7090983065762071,-0.0490228661490162,0.3585412764416785,0.4365391809165982,0.1329100131892493,-0.7164188394242413,-0.1644193459459244,-0.9667594346775776,down,94.6,1062.4,12.9,14.08,1.09,1918502.8,2.5,93.116,120.03,112.43,98.8,99.9,3.1,60.2,0.9,0.7
2013-11-11,-0.7091235681686908,-0.0490480047979354,-0.6682636981940046,-0.0518918977620872,0.1329100131892493,-0.68460699193083,-0.4371493200929056,-0.9535050351221166,down,95.14,1046.9,12.53,14.0,1.09,1918502.8,2.5,93.116,120.03,112.43,98.8,99.9,3.1,60.2,0.9,0.7
2013-11-12,-0.7091052516061649,-0.0486963033733211,1.576322833366287,0.3078381191481324,0.1598230909870168,-0.6648617072797471,-0.1269040874933918,-0.9579231683072702,down,93.04,1071.4,12.82,14.12,1.09,1918502.8,2.5,93.116,120.03,112.43,98.8,99.9,3.1,60.2,0.9,0.7
