날짜,OBV,ADI,EOM,MFI,MACD,ADX,RSI,ATR,레이블,WTI,환율,VIX,PER,PBR,통화량,기준금리,소비자물가지수,수입금액지수,수출금액지수,경제심리지수,경기종합지수,실업률,고용률,한국경제성장률,미국경제성장률
2013-07-15,-0.1076360248357401,-0.0432056602901663,-1.364009213453912,-0.9001106181764523,-1.337609803519961,0.392837161152233,-1.0573319624316393,0.9311074839201452,up,106.32,1123.8,13.79,16.26,1.04,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-16,-0.1076445187679087,-0.0438892092329471,1.985217461531074,-1.1701826980842072,-1.3243319433930298,0.2240281668551538,-1.2655179926388536,0.9567839059236748,up,106.0,1120.9,14.42,16.24,1.04,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-17,-0.107637050948351,-0.0432038348774688,-0.390371057945426,-1.0201426536910096,-1.2200058995385703,0.0728559331562769,-1.2270488348831727,1.049219025136379,up,106.48,1113.8,13.78,16.36,1.05,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-18,-0.1076488227402493,-0.0433371427915036,0.0231466214534505,-1.3849275116219706,-1.0986083212351994,-0.1438242684787798,-0.944187380797284,1.0594895939377909,up,108.04,1116.1,13.77,16.31,1.04,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-19,-0.1076591693757433,-0.0439560530533187,-3.2107610595298057,-1.7187666103968349,-0.905130930814202,-0.3390884036731626,-1.241757630495639,1.2905773919695525,up,108.05,1123.6,12.54,16.23,1.04,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-22,-0.1076496493309637,-0.0426987915438985,-4.863250343948998,-1.5668510654487229,-0.5940496364118137,-0.5507295308515903,-0.4859518251781436,1.0235426031328498,up,106.91,1118.4,12.29,16.85,1.08,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-23,-0.1076305237320201,-0.0429025617503031,-1.7329634853875469,-1.2292609655640288,-0.4897235925573543,-0.7422143602035011,-0.3637556770130393,0.6383962730799134,up,107.23,1117.6,12.66,17.09,1.09,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-24,-0.1076172412743335,-0.0429275794399961,-2.0349014473604625,-0.9648153873210183,-0.4688583837864624,-0.7812671872423779,0.06562801028934,0.4740671722573271,up,105.39,1116.3,13.18,17.35,1.11,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-25,-0.1076298396569461,-0.0441397045554132,0.0373647402909596,-1.3633592552404488,-0.5618034046749809,-0.7737085755574338,-0.3366009774207941,0.3970379062467405,up,105.49,1115.0,12.97,17.29,1.1,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-26,-0.1076147900053183,-0.0435884895191458,1.206295113324836,-1.0689056681187992,-0.6225021938266664,-0.651511019984175,-0.2941717593079108,0.5254200162643861,up,104.7,1115.4,12.72,17.32,1.11,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-29,-0.1076281579723892,-0.0442273277705115,0.9693363191992264,-1.5049595471365285,-0.7154472147151848,-0.5330927702533879,-1.1823567251376024,0.4483907502537985,up,104.55,1086.9,13.39,17.03,1.09,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-30,-0.1076134503582985,-0.0428942367104917,-1.1304448350868068,-1.2320742163964014,-0.6661294485294402,-0.4827020256870958,0.0927827098815855,0.4586613190552099,up,103.08,1111.4,13.39,17.14,1.1,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-07-31,-0.107601251019479,-0.0437567135594503,-0.3251948267739687,-0.9891968945349128,-0.6433674025975583,-0.5217548527259721,0.661899955502394,0.561367007069326,up,105.03,1113.3,13.45,17.16,1.1,1887385.3,2.5,92.909,120.26,107.11,96.7,99.8,3.2,59.9,0.9,0.8
2013-08-01,-0.1075893652150685,-0.0427802420714705,-3.2776369618720667,-0.7369420698988501,-0.6168116823436959,-0.5015985548994553,1.4482547978611655,0.5921787134735611,up,107.89,1122.5,12.94,17.4,1.11,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-02,-0.1075756267073325,-0.0445034861477941,0.4356075487765664,-0.4237334772280504,-0.6888914944613224,-0.4789227198446237,1.208388284796332,0.5716375758707383,up,106.94,1122.4,11.98,17.39,1.11,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-05,-0.1075907333652164,-0.0439766008658375,0.7832100095384187,-0.8635383573556105,-0.7780428410278605,-0.2962562707918141,0.7942791160145903,0.6743432638848543,up,106.56,1123.6,11.84,17.31,1.11,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-06,-0.1075794461264956,-0.0430775953292057,0.1574600566118042,-0.6131590332744623,-0.8690910247553887,-0.1450840370929373,0.4384394067745419,0.8386723647074408,up,105.3,1112.9,12.72,17.26,1.1,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-07,-0.1075913889371623,-0.0441135425771636,-0.1281709152875997,-0.9629398867661032,-0.9772107429318284,-0.0380037048895659,0.3705526577939284,0.9567839059236748,up,104.37,1113.1,12.98,17.08,1.09,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-08,-0.1075828094956094,-0.043369276525658,0.813545444999944,-0.7857050843266389,-0.9999727888637104,0.0678168586996478,0.3445294040180265,1.1005718691434374,up,103.4,1114.2,12.73,17.28,1.1,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-09,-0.1075938687093055,-0.0434961375996997,-0.3327054027156813,-1.105477928939641,-1.0967114840742094,0.1799362653596483,0.0243302379928003,1.2032775571575534,up,105.97,1111.6,13.41,17.19,1.1,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-12,-0.107584719205191,-0.0429931631807072,-2.4417288269044057,-0.9319941276100064,-1.149822924581934,0.2429246960675137,-0.0667511502228558,1.3265243827744932,up,106.11,1110.6,12.81,17.32,1.11,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-13,-0.1075955788969905,-0.0441812156661767,-0.1900685054034913,-1.239576218616061,-1.2750141772072854,0.3122119698461653,-0.446916944514291,1.42923007078861,up,106.83,1113.2,12.31,17.32,1.11,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-14,-0.1075824959612005,-0.0432671249326356,0.1833221546150972,-1.004200898974233,-1.4153801271205582,0.4747221210724583,-0.5068835727804992,1.6500473000189604,up,106.85,1117.6,13.04,17.45,1.12,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-16,-0.1075671042720358,-0.0430702630278295,-1.5887155954004208,-0.707871811297668,-1.6297227263124474,0.6674667190385262,-0.5046206811478122,1.9376232264584865,neutral,107.46,1117.3,14.37,17.46,1.12,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-19,-0.1075524821673293,-0.0437924095728613,2.446099310889691,-0.4049784716789012,-1.8895894173681007,0.8740687717603247,-0.5148036934949042,2.0403289144726027,up,107.1,1112.5,15.1,17.47,1.12,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-20,-0.1075616886777,-0.0444509323118973,4.033328612224663,-0.6356650399334421,-2.2044643860924693,1.147438561032461,-1.3068157649353935,1.927352657657074,up,104.97,1117.5,14.91,17.02,1.09,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-21,-0.1075790470827025,-0.0443590537737291,6.909406245922619,-1.0839096725581183,-2.3581081961326733,1.4195485816904392,-1.8849845770869509,1.58842388721049,up,103.85,1119.5,15.94,16.64,1.06,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-22,-0.1075944672749953,-0.0442033334698401,-0.4263720639762982,-1.5049595471365285,-2.342933498844752,1.582058732916732,-2.545183210923416,1.193006988356142,up,105.03,1117.8,14.76,16.24,1.04,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-23,-0.1075745435884654,-0.0435799294915058,-0.6583082066276041,-1.1964397058530167,-2.119106713847912,1.456081871501001,-2.408843990054017,1.2494951167639057,up,106.42,1120.1,13.98,16.37,1.05,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-26,-0.1075584108179705,-0.0431642922154724,-2.416002209936466,-0.921678874557974,-1.870621045758199,1.3540406137542589,-2.078461811681698,1.3367949515759057,up,105.92,1112.8,14.99,16.6,1.06,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-27,-0.107547237591762,-0.0432505855356857,0.9713069524407384,-0.7191248146271582,-1.6354132377954178,1.269636116605719,-2.088079101120619,1.2751715387674352,up,109.01,1111.0,16.77,16.82,1.07,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-28,-0.1075656506125035,-0.0434749921007473,-2.260398545895128,-1.1955019555755595,-1.4419358473744204,1.2041281486695394,-2.3771635071963977,1.126248291146967,up,110.1,1116.4,16.49,16.64,1.06,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-29,-0.107554790920704,-0.0436690188263172,-0.9273439833419252,-1.0135784017488072,-1.1061956698791602,0.9987858645618984,-2.3143682643893304,1.1724658507533192,up,108.8,1113.9,16.81,16.85,1.08,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-08-30,-0.1075447293164907,-0.0431801896529196,-1.338777718087903,-0.8382190998642581,-0.751487120773998,0.8312366388789763,-1.8125720448409632,1.3008479607709649,up,107.65,1111.7,17.01,17.02,1.09,1885134.6,2.5,93.238,115.17,105.93,97.3,99.8,3.2,59.9,0.9,0.8
2013-09-03,-0.1075195040481374,-0.0427604554151791,-2.1626773067401,-0.3702817114129739,-0.0041332793438705,0.5364507831661662,-1.3724396222833195,1.0235426031328498,up,108.54,1097.6,16.61,17.73,1.13,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-04,-0.1075024306744158,-0.0430212442262237,-0.9676040204660152,-0.0186253573664177,0.2614239231947535,0.4873198072140312,-0.9226899102867562,0.8900252087144988,up,107.23,1101.4,15.88,17.9,1.14,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-05,-0.1074843311880832,-0.0434697338223801,-0.2157877324967747,0.3939847647148747,0.5023222426405052,0.5074761050405481,-0.5464841763525239,0.8797546399130873,up,108.37,1093.2,15.77,17.95,1.15,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-06,-0.1074699086052733,-0.0433839309115482,-1.60131779497989,0.7493921198712608,0.7944351654329916,0.5969196766457171,-0.4916090542598614,1.0338131719342614,neutral,110.53,1096.7,15.85,18.02,1.15,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-09,-0.1074589349009614,-0.0426389088122463,-1.8515611204448423,1.0325927036634208,1.1377626915722123,0.7216367694472904,0.3818671159573641,0.8643487867109693,neutral,109.52,1092.2,15.63,18.48,1.18,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-10,-0.1074428306335946,-0.0424533654878506,-0.9042432351683009,1.478961835733182,1.3350337563151904,0.9509146572239204,0.7631643560651422,0.7873195207003827,down,107.39,1085.7,14.53,18.61,1.19,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-11,-0.1074168642839111,-0.0426685394151832,-0.7328326292384839,2.301368829063396,1.507645937965296,1.1625557844023486,1.3339787704104664,0.6794785482855601,down,107.56,1085.1,13.82,18.86,1.21,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-12,-0.107436787970441,-0.0442078697566181,0.6099273020291653,2.058491507201907,1.5664478899559915,1.272155653834034,0.8225652614231788,0.7411019610940304,down,108.6,1085.0,14.29,18.78,1.2,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-13,-0.1074592769384984,-0.0444783986428766,-1.0041814367200297,1.7405941631438204,1.649908725039559,1.318767092557854,0.8983721311181972,0.7359666766933238,neutral,108.21,1082.0,14.16,18.65,1.19,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-16,-0.1074434291992843,-0.0431451866833219,-0.5117497491648052,2.3126218323928844,1.8092430465627327,1.4258474247612254,0.7309181502993509,0.7770489518989704,down,106.59,1080.3,14.38,18.93,1.21,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-17,-0.107427837988223,-0.0430062237361078,-1.797647058248626,2.939039017734484,1.839592441138576,1.4208083503045963,1.2395030447457795,0.8284017959060294,down,105.42,1080.7,14.53,19.11,1.22,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-23,-0.1074438567462056,-0.044114095990528,1.8118682451499195,2.784310221953999,1.765615791859959,1.4157692758479672,0.913646649638835,0.7975900895017941,down,103.59,1074.6,14.31,19.1,1.22,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-24,-0.1074618707231539,-0.0437024245598047,0.687858456856309,2.5864449134104697,1.6518055622005492,1.2469602815508876,0.9130809267306638,0.715425539090501,down,103.13,1073.0,14.08,18.84,1.2,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-25,-0.1074802267376393,-0.0434132362777078,0.2897092534496741,2.359509346265759,1.604384633175795,1.1298018004342585,0.9147780954551792,0.7000196858883838,down,102.66,1073.5,14.01,18.81,1.2,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-26,-0.1074922550576902,-0.0432330448862487,0.1811963340058162,2.196340797988157,1.5360984953801489,1.0491766091281909,0.746192668819989,0.7975900895017941,down,103.03,1075.6,14.06,18.81,1.2,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-27,-0.1075029437307213,-0.0441639287354822,2.0907005323661068,2.041612002207672,1.4374629630086595,0.9887077156486396,0.7716501996877192,0.9619191903243806,down,102.87,1074.6,15.46,18.68,1.19,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-09-30,-0.1075166252322011,-0.04362226646529,-0.2024268391193234,1.832493690334654,1.3653831508910332,0.9231997477124598,0.3269919938647017,0.920836915118734,neutral,102.33,1075.8,16.6,18.51,1.18,1901453.7,2.5,93.419,114.78,104.07,97.8,99.7,3.0,60.1,0.9,0.8
2013-10-01,-0.1075354943029919,-0.043786604692371,0.9134196009713236,1.5127208457216512,1.3615894765690526,0.948395119995606,0.5742129047357686,1.0286778875335556,neutral,102.04,1073.3,15.54,18.48,1.18,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-02,-0.1075501449108265,-0.0443514115608689,5.878220673178879,1.2332712630393217,1.3445179421201412,0.9761100295070664,0.2811684383027876,0.9362427683208512,neutral,104.1,1072.5,16.6,18.23,1.16,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-04,-0.1075633133560007,-0.0430095867865532,-1.4400436337861002,0.9594481820217372,1.405216731271827,1.0390984602149318,0.2800369924864438,0.7770489518989704,neutral,103.84,1070.7,16.74,18.08,1.16,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-07,-0.107576823838712,-0.0436000243564709,-0.2605900792425499,0.6621813440677148,1.5342016582191589,1.3212866297861692,0.2353448827408734,0.782184236299677,down,103.03,1069.1,19.41,18.11,1.16,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-08,-0.1075675888252132,-0.0428062848529955,-0.7221271641539699,0.9594481820217372,1.6821549567763918,1.5115116905239223,0.450885310754321,0.8078606583032055,down,103.49,1069.1,20.34,18.29,1.17,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-10,-0.1075812703266929,-0.0440000213194202,-2.3623615731025103,0.6603058435127995,1.739060071606097,1.7155942060174068,-0.0842885603761811,0.7565078142961476,down,103.01,1074.6,16.48,18.06,1.15,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-11,-0.107570980697455,-0.0429975700538984,0.776241357738122,0.9894561909003766,1.9002912302902617,1.8604675966454969,0.8661259253524063,0.6692079794841487,down,102.02,1070.7,15.72,18.45,1.18,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-14,-0.1075834080612992,-0.043771119335029,-1.4549539375496905,0.7203218612700785,1.8851165330023405,1.8755848200153844,0.7563756811670811,0.7462372454947361,down,102.41,1069.2,16.07,18.03,1.15,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-15,-0.1075684724221837,-0.0436403809618156,0.6583531506477708,1.2117030066577998,1.947712159315016,1.9158974156684183,1.2530803945419018,0.7873195207003827,down,101.21,1070.2,18.66,18.26,1.17,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-16,-0.1075845766895505,-0.0441292152436443,1.392596316685828,0.8731751564956485,1.9097754160952125,1.7962193973234746,1.2553432861745892,0.7873195207003827,down,102.29,1063.5,14.71,17.97,1.15,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-17,-0.1075968615377542,-0.0438650446512404,1.5165491475769322,0.5927878235358609,1.9534026707979864,1.6828402220493162,1.2468574425520125,0.7873195207003827,down,100.67,1066.0,13.48,17.9,1.14,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-18,-0.1075811848173087,-0.0426014469845001,0.0234964088538189,1.1132392275247645,1.9989267626617504,1.589617344601676,1.516707269749951,0.7770489518989704,down,100.81,1061.7,13.04,17.99,1.15,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-21,-0.1075979161534933,-0.0434999774370437,-0.9858939602387984,0.7428278679290583,1.981855228212839,1.5316679883504396,1.4929469076067363,0.7359666766933238,down,99.22,1040.1,13.16,17.83,1.14,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-22,-0.1075848902239594,-0.0429788204091115,-0.2295378259394247,1.198574502773395,2.017895134271652,1.490095624083248,1.9064903534803064,0.766778383097559,down,97.8,1061.0,13.33,18.02,1.15,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-23,-0.1075983722035426,-0.0443638165342839,2.973790553718669,0.9013076648193727,1.9571963451199663,1.347741770683473,1.7627967348046742,0.8181312271046169,down,96.86,1057.0,13.42,17.77,1.14,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-24,-0.1075841206395012,-0.0432370328680933,0.3153225590062262,1.4283233207504786,1.981855228212839,1.1953097683704383,2.046223911798735,0.694884401487678,down,97.11,1057.0,13.2,17.88,1.14,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-25,-0.1075944672749953,-0.0437867920015097,1.4489096248535849,1.216391758045087,1.947712159315016,1.1247627259776292,2.0343437307271275,0.8386723647074408,down,97.85,1062.15,13.09,17.66,1.13,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-28,-0.1075860018459547,-0.0433303043051295,-1.399904297948053,1.5333513518257171,1.9496089964760064,1.050436377742348,1.409219917197313,0.9157016307180282,down,98.68,1061.1,13.31,17.68,1.13,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-29,-0.1075775934231702,-0.0433277875514291,-1.3849102422716986,1.854999696993633,1.9097754160952125,0.9975260959477408,1.5121814864845768,0.9824603279272034,down,98.2,1060.5,13.41,17.71,1.13,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-30,-0.1075676743345974,-0.0431015947383081,1.1372933903732936,2.249792563803233,1.803552535079763,0.8463538622488641,1.6258917910271038,1.003001465530027,down,96.77,1061.7,13.65,17.94,1.15,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-10-31,-0.1075779924669634,-0.0442921673830987,2.1342663067528336,2.1035035205198667,1.5417890068631193,0.5868415277324583,1.5766738980161596,0.972189759125792,down,96.38,1058.2,13.75,17.57,1.12,1909727.4,2.5,93.134,126.36,117.09,98.3,99.8,3.1,60.2,0.9,0.7
2013-11-01,-0.1075895618866522,-0.0441023704384434,2.0085128097372977,1.933770720300062,1.3691768252130134,0.322290118759424,1.7062244439874965,0.9002957775159102,down,94.61,1060.5,13.28,17.44,1.11,1918502.8,2.5,93.116,120.03,112.43,98.8,99.9,3.1,60.2,0.9,0.7
2013-11-04,-0.107602559313058,-0.0441568007713483,3.245531024556965,1.7321544106467026,1.175699434792016,0.0753754703845915,1.4143114233708591,0.7924548051010885,down,94.62,1039.5,12.93,17.21,1.1,1918502.8,2.5,93.116,120.03,112.43,98.8,99.9,3.1,60.2,0.9,0.7
2013-11-05,-0.1076125639110151,-0.0448105607498294,0.4234536682595411,1.5699236126465577,1.0201587875908218,-0.1400449626363082,0.7275238128503205,0.628125704278502,down,93.37,1061.5,13.27,16.93,1.08,1918502.8,2.5,93.116,120.03,112.43,98.8,99.9,3.1,60.2,0.9,0.7
2013-11-06,-0.1076409245234575,-0.04397550085035,0.0991613354532238,1.0522854594900275,0.9272137667023036,-0.2987758080201287,0.6347452559101489,0.6743432638848543,down,94.8,1060.5,12.67,16.87,1.08,1918502.8,2.5,93.116,120.03,112.43,98.8,99.9,3.1,60.2,0.9,0.7
2013-11-07,-0.1076560881875976,-0.0442293336811063,2.641157515717652,0.7250106126573663,0.8077130255599226,-0.4134147519084437,0.407890369733266,0.7770489518989704,down,94.2,1059.0,13.91,16.74,1.07,1918502.8,2.5,93.116,120.03,112.43,98.8,99.9,3.1,60.2,0.9,0.7
2013-11-08,-0.1076666058418601,-0.0439605093080101,0.4396990760442557,0.4811955405184206,0.710974330349424,-0.53687207609586,0.1663266879439165,0.715425539090501,down,94.6,1062.4,12.9,16.62,1.06,1918502.8,2.5,93.116,120.03,112.43,98.8,99.9,3.1,60.2,0.9,0.7
2013-11-11,-0.107677579546172,-0.0439518913848181,1.3905911973625893,0.2176877125528676,0.644585029714768,-0.5671065228356356,-0.2291136248681564,0.7873195207003827,down,95.14,1046.9,12.53,16.46,1.05,1918502.8,2.5,93.116,120.03,112.43,98.8,99.9,3.1,60.2,0.9,0.7
2013-11-12,-0.1076696271734369,-0.0437987525414229,1.4533509395216426,0.4399345283102915,0.6256166581048663,-0.6011202754178828,0.0916512640652418,0.8181312271046169,down,93.04,1071.4,12.82,16.48,1.05,1918502.8,2.5,93.116,120.03,112.43,98.8,99.9,3.1,60.2,0.9,0.7
2013-11-13,-0.1076778075711967,-0.0439355512166794,2.416460986937351,0.2551977236511668,0.587679914885063,-0.5771846717488939,0.0407362023297819,0.8129959427039113,down,93.88,1072.4,12.52,16.21,1.04,1918502.8,2.5,93.116,120.03,112.43,98.8,99.9,3.1,60.2,0.9,0.7
2013-11-14,-0.1076867290502866,-0.0440301780907559,-2.3889601952798185,0.053581413997808,0.6464818668757583,-0.5280536957967588,0.1431320487088738,0.7513725298954418,down,93.76,1069.6,12.37,16.1,1.03,1918502.8,2.5,93.116,120.03,112.43,98.8,99.9,3.1,60.2,0.9,0.7
2013-11-15,-0.1076778645774528,-0.0433889712301904,-1.2735374413360965,0.266450726980657,0.7735699566620996,-0.3970377599243989,0.661899955502394,0.7411019610940304,down,93.84,1067.6,12.19,16.47,1.05,1918502.8,2.5,93.116,120.03,112.43,98.8,99.9,3.1,60.2,0.9,0.7
2013-11-18,-0.1076919736258538,-0.0440094276438052,-0.4417257602192285,-0.0420691143028548,0.7583952593741784,-0.312633262775859,0.7405354397382712,0.7051549702890895,down,93.03,1034.7,13.1,16.45,1.05,1918502.8,2.5,93.116,120.03,112.43,98.8,99.9,3.1,60.2,0.9,0.7
2013-11-19,-0.1076843347875277,-0.0434280967036505,1.268594219963686,0.1332901875816942,0.7394268877642767,-0.3327895606023759,0.751849897901707,0.884889924313793,down,93.34,1054.0,13.39,16.62,1.06,1918502.8,2.5,93.116,120.03,112.43,98.8,99.9,3.1,60.2,0.9,0.7
2013-11-20,-0.1076955935231204,-0.0443143737329004,3.84911135351657,-0.1077116337248789,0.6294103324268466,-0.3529458584288929,0.5719500131030816,0.8540782179095578,down,93.33,1054.2,13.4,16.36,1.04,1918502.8,2.5,93.116,120.03,112.43,98.8,99.9,3.1,60.2,0.9,0.7
2013-11-21,-0.1077110137154132,-0.043948249073475,0.7218765131879098,-0.4518659855517754,0.621822983782886,-0.3466470153581067,0.3326492229464192,0.561367007069326,down,95.44,1055.9,12.66,16.0,1.02,1918502.8,2.5,93.116,120.03,112.43,98.8,99.9,3.1,60.2,0.9,0.7
2013-11-22,-0.1076931422541053,-0.0429080396912058,-2.564523910766122,-0.094583129840474,0.7735699566620996,-0.2282287656273196,0.7552442353507374,0.3764967686439168,down,94.84,1061.1,12.26,16.12,1.03,1918502.8,2.5,93.116,120.03,112.43,98.8,99.9,3.1,60.2,0.9,0.7
2013-11-25,-0.1076751852834131,-0.0444191629791582,1.5619525374613688,0.2964587358592965,0.9082453950924018,-0.0380037048895659,1.524627390464356,0.2224382366227422,down,94.09,1060.7,12.79,16.43,1.05,1918502.8,2.5,93.116,120.03,112.43,98.8,99.9,3.1,60.2,0.9,0.7
2013-11-26,-0.1076608197068593,-0.0425963385534438,-1.2089942760934749,0.6415508379636503,0.9215232552193332,-0.0531209282594537,1.6355090804660242,0.2943322182326235,down,93.68,1059.0,12.81,16.49,1.05,1918502.8,2.5,93.116,120.03,112.43,98.8,99.9,3.1,60.2,0.9,0.7
2013-11-27,-0.1076440028612904,-0.0430286054753758,-1.2862800485340231,1.0710404650391774,0.9025548836094311,0.0086077338342541,1.7967401092949806,0.2429793742255655,down,92.3,1059.4,12.98,16.53,1.06,1918502.8,2.5,93.116,120.03,112.43,98.8,99.9,3.1,60.2,0.9,0.7
2013-11-29,-0.1076196896930358,-0.0433393956095994,0.6572865454058023,1.7509094161958527,0.699593307383483,-0.2773597415794547,2.0224635496555203,0.4483907502537985,down,92.72,1060.1,13.7,16.74,1.07,1918502.8,2.5,93.116,120.03,112.43,98.8,99.9,3.1,60.2,0.9,0.7
