"날짜","종가","시가","고가","저가","거래량","변동 %"
"2015- 04- 28","1,415.93","1,422.74","1,426.55","1,414.55","12.30K","-0.41%"
"2015- 04- 27","1,421.82","1,415.40","1,422.27","1,407.12","11.15K","0.94%"
"2015- 04- 24","1,408.57","1,413.34","1,424.19","1,402.66","18.35K","0.33%"
"2015- 04- 23","1,403.91","1,390.98","1,408.63","1,379.63","13.96K","1.13%"
"2015- 04- 22","1,388.16","1,394.79","1,402.19","1,378.27","23.78K","-0.80%"
"2015- 04- 21","1,399.36","1,400.11","1,400.63","1,386.48","11.23K","-0.07%"
"2015- 04- 20","1,400.33","1,400.43","1,414.20","1,397.45","11.29K","-0.15%"
"2015- 04- 17","1,402.46","1,375.18","1,403.94","1,375.18","14.27K","2.31%"
"2015- 04- 16","1,370.76","1,352.43","1,374.52","1,351.47","15.86K","2.17%"
"2015- 04- 15","1,341.63","1,320.48","1,350.83","1,320.48","12.71K","1.24%"
"2015- 04- 14","1,325.17","1,328.14","1,329.00","1,315.78","17.36K","-0.49%"
"2015- 04- 13","1,331.64","1,330.85","1,340.42","1,320.23","11.77K","-0.05%"
"2015- 04- 10","1,332.26","1,302.72","1,336.85","1,299.40","15.30K","2.51%"
"2015- 04- 09","1,299.70","1,308.32","1,311.27","1,296.59","11.59K","-0.34%"
"2015- 04- 08","1,304.09","1,306.29","1,309.49","1,299.55","13.49K","-0.29%"
"2015- 04- 07","1,307.91","1,312.34","1,313.07","1,302.25","10.04K","-0.19%"
"2015- 04- 06","1,310.39","1,319.39","1,320.13","1,302.00","9.16K","-0.57%"
"2015- 04- 03","1,317.92","1,319.29","1,322.52","1,309.03","9.54K","0.13%"
"2015- 04- 02","1,316.19","1,323.01","1,332.95","1,315.29","15.28K","-0.14%"
"2015- 04- 01","1,318.09","1,316.42","1,330.16","1,316.41","12.77K","0.20%"
"2015- 03- 31","1,315.50","1,310.96","1,316.01","1,302.83","13.38K","0.44%"
"2015- 03- 30","1,309.72","1,307.72","1,316.26","1,302.81","8.39K","0.58%"
"2015- 03- 27","1,302.23","1,304.04","1,307.92","1,296.83","11.88K","-0.27%"
"2015- 03- 26","1,305.80","1,309.51","1,316.66","1,296.68","10.28K","-0.48%"
"2015- 03- 25","1,312.04","1,291.16","1,313.04","1,290.39","10.01K","1.63%"
"2015- 03- 24","1,291.06","1,273.81","1,291.29","1,272.11","9.47K","1.42%"
"2015- 03- 23","1,273.02","1,288.31","1,288.71","1,269.73","10.14K","-1.00%"
"2015- 03- 20","1,285.92","1,282.53","1,293.30","1,279.48","16.04K","-0.09%"
"2015- 03- 19","1,287.07","1,265.86","1,287.07","1,263.18","20.85K","2.24%"
"2015- 03- 18","1,258.85","1,255.80","1,266.80","1,249.41","9.32K","0.33%"
"2015- 03- 17","1,254.72","1,242.83","1,255.14","1,241.42","9.94K","1.80%"
"2015- 03- 16","1,232.49","1,214.39","1,236.65","1,211.98","10.32K","1.29%"
"2015- 03- 13","1,216.83","1,198.46","1,218.30","1,198.37","12.75K","2.47%"
"2015- 03- 12","1,187.55","1,189.15","1,200.99","1,187.55","14.10K","-0.36%"
"2015- 03- 11","1,191.80","1,193.20","1,193.99","1,185.33","10.85K","-0.36%"
"2015- 03- 10","1,196.11","1,210.88","1,213.34","1,196.11","9.77K","-1.32%"
"2015- 03- 09","1,212.12","1,221.19","1,223.43","1,207.38","9.02K","-0.93%"
"2015- 03- 06","1,223.46","1,221.38","1,223.46","1,216.49","13.06K","0.66%"
"2015- 03- 05","1,215.49","1,210.28","1,217.66","1,207.09","7.42K","-0.12%"
"2015- 03- 04","1,216.89","1,215.80","1,219.14","1,205.30","7.02K","0.18%"
"2015- 03- 03","1,214.67","1,210.84","1,231.75","1,204.30","10.12K","0.00%"
"2015- 03- 02","1,214.61","1,228.13","1,228.58","1,213.11","8.91K","-1.03%"
"2015- 02- 27","1,227.22","1,231.68","1,233.08","1,222.39","11.03K","-0.30%"
"2015- 02- 26","1,230.87","1,246.39","1,246.39","1,222.46","9.24K","-1.21%"
"2015- 02- 25","1,245.94","1,259.75","1,261.89","1,241.63","10.43K","-0.22%"
"2015- 02- 24","1,248.67","1,244.56","1,253.03","1,242.52","11.42K","0.19%"
"2015- 02- 23","1,246.35","1,240.05","1,247.53","1,239.36","9.97K","0.98%"
"2015- 02- 17","1,234.28","1,241.53","1,242.20","1,232.93","14.80K","-0.54%"
"2015- 02- 16","1,240.95","1,241.11","1,244.84","1,237.62","9.96K","-0.48%"
"2015- 02- 13","1,246.91","1,230.24","1,246.95","1,228.05","9.68K","1.63%"
"2015- 02- 12","1,226.97","1,215.72","1,227.00","1,215.49","10.92K","1.05%"
"2015- 02- 11","1,214.25","1,206.84","1,223.30","1,205.88","11.52K","0.93%"
"2015- 02- 10","1,203.10","1,210.01","1,211.50","1,197.96","7.71K","-0.27%"
"2015- 02- 09","1,206.34","1,208.41","1,210.67","1,202.28","8.78K","-0.25%"
"2015- 02- 06","1,209.36","1,207.64","1,215.16","1,202.83","12.63K","0.27%"
"2015- 02- 05","1,206.09","1,202.48","1,206.58","1,200.96","6.84K","-0.03%"
"2015- 02- 04","1,206.51","1,202.26","1,210.45","1,198.74","8.26K","0.38%"
"2015- 02- 03","1,201.98","1,205.60","1,207.28","1,195.59","9.22K","-0.34%"
"2015- 02- 02","1,206.06","1,199.15","1,206.14","1,195.29","10.53K","-0.17%"
"2015- 01- 30","1,208.17","1,203.69","1,219.36","1,201.89","10.03K","0.79%"
"2015- 01- 29","1,198.67","1,199.43","1,202.51","1,190.71","11.33K","-0.32%"
"2015- 01- 28","1,202.54","1,192.79","1,204.29","1,187.92","8.78K","0.38%"
"2015- 01- 27","1,197.94","1,197.15","1,201.66","1,186.91","14.67K","0.34%"
"2015- 01- 26","1,193.83","1,190.71","1,194.07","1,183.58","8.25K","0.19%"
"2015- 01- 23","1,191.58","1,185.49","1,191.86","1,182.39","9.04K","1.20%"
"2015- 01- 22","1,177.46","1,168.02","1,177.80","1,167.49","9.57K","1.03%"
"2015- 01- 21","1,165.44","1,160.22","1,166.32","1,153.36","7.64K","0.51%"
"2015- 01- 20","1,159.54","1,141.88","1,162.57","1,140.67","7.57K","2.15%"
"2015- 01- 19","1,135.09","1,144.50","1,146.07","1,135.09","6.39K","-0.31%"
"2015- 01- 16","1,138.63","1,140.76","1,147.09","1,133.73","7.24K","-0.41%"
"2015- 01- 15","1,143.33","1,130.67","1,143.53","1,128.50","6.32K","1.06%"
"2015- 01- 14","1,131.34","1,141.10","1,143.25","1,130.51","8.28K","-0.94%"
"2015- 01- 13","1,142.09","1,141.18","1,142.25","1,130.27","8.55K","-0.05%"
"2015- 01- 12","1,142.64","1,133.37","1,146.76","1,133.37","7.29K","0.98%"
"2015- 01- 09","1,131.55","1,132.96","1,137.30","1,127.93","8.07K","0.22%"
"2015- 01- 08","1,129.09","1,130.35","1,135.42","1,125.35","8.67K","-0.25%"
"2015- 01- 07","1,131.94","1,136.46","1,138.41","1,128.59","7.16K","-0.46%"
"2015- 01- 06","1,137.13","1,139.33","1,144.23","1,133.75","7.78K","-1.08%"
"2015- 01- 05","1,149.49","1,140.40","1,152.84","1,133.11","7.01K","0.30%"
"2015- 01- 02","1,146.03","1,133.71","1,149.24","1,131.63","5.62K","0.97%"
"2014- 12- 30","1,135.05","1,146.71","1,148.67","1,134.31","5.87K","-0.67%"
"2014- 12- 29","1,142.66","1,148.44","1,150.67","1,139.64","5.95K","-1.50%"
"2014- 12- 26","1,160.07","1,164.20","1,167.76","1,159.38","6.79K","-0.55%"
"2014- 12- 24","1,166.43","1,169.43","1,174.33","1,163.73","5.64K","-0.64%"
"2014- 12- 23","1,173.93","1,172.80","1,178.34","1,169.91","7.53K","0.12%"
"2014- 12- 22","1,172.50","1,165.02","1,174.27","1,160.37","7.09K","0.67%"
"2014- 12- 19","1,164.69","1,155.84","1,166.80","1,155.37","10.55K","1.46%"
"2014- 12- 18","1,147.88","1,158.56","1,161.56","1,145.51","8.63K","-0.11%"
"2014- 12- 17","1,149.17","1,155.90","1,156.13","1,144.72","13.60K","0.40%"
"2014- 12- 16","1,144.63","1,153.23","1,156.39","1,142.23","15.51K","-1.73%"
"2014- 12- 15","1,164.82","1,163.02","1,172.57","1,146.48","11.78K","-0.31%"
"2014- 12- 12","1,168.41","1,161.42","1,170.12","1,158.03","8.16K","1.06%"
"2014- 12- 11","1,156.16","1,176.56","1,178.06","1,156.16","8.38K","-2.13%"
"2014- 12- 10","1,181.33","1,185.12","1,192.69","1,171.37","9.65K","-0.20%"
"2014- 12- 09","1,183.70","1,189.88","1,192.64","1,183.70","27.23K","-0.31%"
"2014- 12- 08","1,187.43","1,202.89","1,203.17","1,183.48","6.46K","-1.45%"
"2014- 12- 05","1,204.92","1,208.01","1,212.64","1,201.27","6.62K","-0.41%"
"2014- 12- 04","1,209.93","1,205.09","1,213.15","1,203.39","8.59K","0.26%"
"2014- 12- 03","1,206.81","1,207.01","1,209.73","1,198.47","6.94K","-0.22%"
"2014- 12- 02","1,209.42","1,210.89","1,214.26","1,203.19","8.58K","-0.49%"
"2014- 12- 01","1,215.38","1,217.47","1,223.69","1,204.45","10.09K","-0.51%"
"2014- 11- 28","1,221.55","1,206.27","1,221.98","1,206.27","8.15K","1.42%"
"2014- 11- 27","1,204.42","1,208.36","1,210.82","1,198.25","5.55K","-0.75%"
"2014- 11- 26","1,213.47","1,212.11","1,215.86","1,210.48","5.32K","0.42%"
"2014- 11- 25","1,208.44","1,195.11","1,212.13","1,191.80","7.12K","1.00%"
"2014- 11- 24","1,196.52","1,214.55","1,214.72","1,188.23","9.47K","-1.11%"
"2014- 11- 21","1,209.90","1,209.19","1,217.08","1,206.85","6.76K","0.40%"
"2014- 11- 20","1,205.13","1,214.26","1,216.32","1,203.61","8.03K","-0.78%"
"2014- 11- 19","1,214.61","1,197.94","1,214.96","1,194.77","8.80K","1.30%"
"2014- 11- 18","1,199.04","1,168.50","1,199.53","1,168.50","8.26K","3.13%"
"2014- 11- 17","1,162.60","1,177.46","1,180.96","1,156.77","7.72K","-1.44%"
"2014- 11- 14","1,179.60","1,186.06","1,186.65","1,176.53","6.99K","-0.74%"
"2014- 11- 13","1,188.41","1,185.38","1,189.88","1,179.34","7.61K","0.34%"
"2014- 11- 12","1,184.37","1,204.68","1,204.68","1,182.99","10.24K","-1.52%"
"2014- 11- 11","1,202.66","1,185.06","1,204.64","1,182.10","9.03K","1.79%"
"2014- 11- 10","1,181.54","1,205.95","1,206.12","1,179.86","9.40K","-1.69%"
"2014- 11- 07","1,201.90","1,201.86","1,205.40","1,195.03","7.32K","-0.33%"
"2014- 11- 06","1,205.87","1,227.78","1,229.40","1,200.33","9.88K","-2.01%"
"2014- 11- 05","1,230.66","1,223.89","1,234.50","1,223.74","9.08K","1.03%"
"2014- 11- 04","1,218.08","1,221.93","1,229.52","1,213.59","10.11K","0.06%"
"2014- 11- 03","1,217.32","1,197.77","1,217.32","1,196.03","8.19K","1.37%"
"2014- 10- 31","1,200.90","1,209.14","1,212.57","1,196.31","9.62K","-0.58%"
"2014- 10- 30","1,207.91","1,212.59","1,216.35","1,190.35","8.27K","-0.78%"
"2014- 10- 29","1,217.40","1,228.12","1,231.77","1,206.95","10.67K","-0.32%"
"2014- 10- 28","1,221.26","1,223.19","1,233.48","1,220.24","11.39K","0.38%"
"2014- 10- 27","1,216.66","1,217.27","1,224.28","1,213.84","9.64K","0.57%"
"2014- 10- 24","1,209.80","1,219.19","1,224.00","1,207.31","30.57K","-0.76%"
"2014- 10- 23","1,219.03","1,221.84","1,235.08","1,216.90","10.68K","0.04%"
"2014- 10- 22","1,218.51","1,218.24","1,223.63","1,213.58","8.84K","0.48%"
"2014- 10- 21","1,212.71","1,193.21","1,214.30","1,187.95","8.86K","1.44%"
"2014- 10- 20","1,195.48","1,187.87","1,199.99","1,187.87","9.46K","0.79%"
"2014- 10- 17","1,186.10","1,211.28","1,211.55","1,182.46","18.49K","-1.92%"
"2014- 10- 16","1,209.28","1,186.14","1,209.67","1,186.02","13.34K","1.26%"
"2014- 10- 15","1,194.26","1,182.13","1,194.75","1,178.19","13.44K","0.85%"
"2014- 10- 14","1,184.14","1,205.03","1,206.02","1,182.96","12.56K","-1.80%"
"2014- 10- 13","1,205.81","1,210.82","1,217.99","1,200.61","11.38K","-0.78%"
"2014- 10- 10","1,215.24","1,228.19","1,233.62","1,213.88","7.51K","-0.67%"
"2014- 10- 08","1,223.39","1,215.32","1,234.25","1,215.12","8.81K","0.50%"
"2014- 10- 07","1,217.36","1,220.33","1,220.41","1,207.60","7.63K","0.21%"
"2014- 10- 06","1,214.86","1,245.19","1,247.53","1,214.38","12.49K","-2.42%"
"2014- 10- 02","1,244.94","1,247.91","1,250.11","1,232.55","9.47K","-0.39%"
"2014- 10- 01","1,249.82","1,245.34","1,256.44","1,242.78","9.65K","0.18%"
"2014- 09- 30","1,247.54","1,252.48","1,256.98","1,245.25","8.67K","-0.12%"
"2014- 09- 29","1,249.00","1,244.22","1,256.19","1,242.31","9.75K","0.60%"
"2014- 09- 26","1,241.50","1,241.17","1,242.96","1,231.93","8.18K","-0.33%"
"2014- 09- 25","1,245.66","1,253.59","1,254.96","1,240.92","11.91K","-0.35%"
"2014- 09- 24","1,250.00","1,241.74","1,251.35","1,240.58","12.21K","0.73%"
"2014- 09- 23","1,241.00","1,234.04","1,246.41","1,233.18","12.24K","0.26%"
"2014- 09- 22","1,237.80","1,234.78","1,238.64","1,225.35","7.42K","0.28%"
"2014- 09- 19","1,234.29","1,231.21","1,239.60","1,229.80","10.86K","0.67%"
"2014- 09- 18","1,226.12","1,212.65","1,228.57","1,206.72","15.23K","0.71%"
"2014- 09- 17","1,217.48","1,211.65","1,221.62","1,209.47","8.63K","0.58%"
"2014- 09- 16","1,210.49","1,207.57","1,212.20","1,201.72","8.67K","0.44%"
"2014- 09- 15","1,205.13","1,196.76","1,215.13","1,189.62","7.75K","0.98%"
"2014- 09- 12","1,193.41","1,194.93","1,200.83","1,190.91","11.47K","0.20%"
"2014- 09- 11","1,191.05","1,208.32","1,210.75","1,191.05","10.95K","-1.36%"
"2014- 09- 05","1,207.43","1,213.43","1,219.32","1,207.43","9.83K","-1.00%"
"2014- 09- 04","1,219.67","1,217.96","1,224.41","1,215.78","15.15K","0.14%"
"2014- 09- 03","1,218.02","1,203.62","1,219.99","1,203.62","13.70K","1.34%"
"2014- 09- 02","1,201.95","1,191.80","1,204.98","1,190.72","8.99K","0.68%"
"2014- 09- 01","1,193.82","1,186.88","1,198.01","1,186.88","7.62K","0.37%"
"2014- 08- 29","1,189.47","1,202.02","1,202.42","1,187.04","7.82K","-1.23%"
"2014- 08- 28","1,204.34","1,197.92","1,209.74","1,197.48","7.11K","0.31%"
"2014- 08- 27","1,200.66","1,202.96","1,204.59","1,195.75","9.78K","-0.21%"
"2014- 08- 26","1,203.14","1,204.96","1,205.36","1,195.04","9.89K","0.18%"
"2014- 08- 25","1,200.94","1,177.53","1,203.16","1,177.53","11.21K","1.93%"
"2014- 08- 22","1,178.15","1,170.04","1,184.87","1,169.52","8.87K","0.48%"
"2014- 08- 21","1,172.49","1,178.06","1,179.64","1,167.05","10.58K","-1.18%"
"2014- 08- 20","1,186.48","1,197.44","1,197.87","1,181.27","7.78K","-0.66%"
"2014- 08- 19","1,194.35","1,176.66","1,194.35","1,176.66","9.99K","1.86%"
"2014- 08- 18","1,172.58","1,168.87","1,179.09","1,168.87","8.84K","0.55%"
"2014- 08- 14","1,166.17","1,167.23","1,176.78","1,163.56","8.76K","-0.45%"
"2014- 08- 13","1,171.48","1,153.93","1,176.45","1,153.93","11.08K","1.56%"
"2014- 08- 12","1,153.44","1,159.95","1,160.69","1,150.24","7.84K","-0.31%"
"2014- 08- 11","1,157.07","1,161.06","1,163.00","1,154.81","6.63K","-0.39%"
"2014- 08- 08","1,161.64","1,162.31","1,164.70","1,155.93","12.92K","-0.37%"
"2014- 08- 07","1,165.95","1,164.83","1,168.22","1,158.55","10.31K","0.14%"
"2014- 08- 06","1,164.34","1,155.53","1,167.01","1,154.20","9.32K","0.76%"
"2014- 08- 05","1,155.54","1,151.55","1,158.27","1,145.11","30.77K","0.17%"
"2014- 08- 04","1,153.57","1,158.94","1,161.32","1,145.57","10.01K","0.21%"
"2014- 08- 01","1,151.20","1,146.43","1,161.32","1,146.43","17.06K","0.77%"
"2014- 07- 31","1,142.39","1,136.85","1,146.70","1,134.83","18.26K","0.71%"
"2014- 07- 30","1,134.35","1,112.44","1,141.37","1,111.19","21.07K","2.94%"
"2014- 07- 29","1,101.91","1,106.18","1,110.78","1,101.78","12.64K","0.24%"
"2014- 07- 28","1,099.32","1,082.39","1,102.55","1,081.71","10.12K","1.88%"
"2014- 07- 25","1,079.00","1,079.17","1,082.34","1,076.66","7.55K","0.15%"
"2014- 07- 24","1,077.38","1,089.88","1,090.49","1,077.38","8.26K","-1.28%"
"2014- 07- 23","1,091.38","1,090.24","1,094.20","1,087.69","10.07K","0.52%"
"2014- 07- 22","1,085.78","1,084.27","1,090.27","1,081.66","6.30K","0.06%"
"2014- 07- 21","1,085.15","1,082.09","1,086.28","1,078.68","7.80K","0.72%"
"2014- 07- 18","1,077.35","1,075.11","1,079.24","1,073.55","7.82K","0.02%"
"2014- 07- 17","1,077.15","1,077.93","1,078.87","1,073.82","11.07K","0.20%"
"2014- 07- 16","1,074.98","1,083.65","1,086.38","1,072.69","8.34K","-0.61%"
"2014- 07- 15","1,081.58","1,090.08","1,094.40","1,081.56","8.58K","-0.45%"
"2014- 07- 14","1,086.51","1,089.77","1,090.94","1,086.32","7.92K","0.12%"
"2014- 07- 11","1,085.19","1,072.82","1,085.70","1,070.85","8.64K","0.50%"
"2014- 07- 10","1,079.79","1,077.72","1,082.41","1,076.08","8.97K","0.61%"
"2014- 07- 09","1,073.29","1,072.18","1,077.66","1,070.50","7.24K","-0.22%"
"2014- 07- 08","1,075.67","1,076.38","1,077.74","1,067.94","6.94K","-0.16%"
"2014- 07- 07","1,077.40","1,084.39","1,087.17","1,075.79","5.16K","-0.44%"
"2014- 07- 04","1,082.11","1,076.79","1,082.27","1,074.50","6.60K","0.72%"
"2014- 07- 03","1,074.38","1,072.96","1,075.48","1,072.00","6.17K","-0.07%"
"2014- 07- 02","1,075.11","1,071.58","1,075.53","1,069.97","6.77K","0.55%"
"2014- 07- 01","1,069.26","1,056.98","1,069.87","1,054.49","5.78K","0.83%"
"2014- 06- 30","1,060.44","1,059.91","1,061.32","1,056.11","6.66K","0.61%"
"2014- 06- 27","1,053.98","1,056.96","1,058.41","1,049.79","6.75K","-0.28%"
"2014- 06- 26","1,056.93","1,062.02","1,065.77","1,053.85","11.58K","-0.29%"
"2014- 06- 25","1,059.99","1,064.37","1,067.62","1,059.99","8.42K","-0.23%"
"2014- 06- 24","1,062.42","1,049.50","1,064.16","1,048.45","8.91K","1.25%"
"2014- 06- 23","1,049.30","1,054.47","1,057.72","1,049.30","6.52K","-0.72%"
"2014- 06- 20","1,056.90","1,063.74","1,072.27","1,055.78","8.44K","-0.44%"
"2014- 06- 19","1,061.60","1,053.58","1,064.47","1,053.40","9.76K","1.77%"
"2014- 06- 18","1,043.12","1,037.93","1,044.72","1,031.75","6.71K","0.58%"
"2014- 06- 17","1,037.06","1,038.55","1,040.79","1,034.67","7.11K","-0.05%"
"2014- 06- 16","1,037.59","1,036.29","1,040.44","1,034.52","7.70K","-0.46%"
"2014- 06- 13","1,042.36","1,052.61","1,052.61","1,040.63","7.42K","-1.05%"
"2014- 06- 12","1,053.38","1,046.84","1,056.59","1,046.42","9.22K","0.91%"
"2014- 06- 11","1,043.92","1,041.91","1,045.87","1,038.60","7.56K","0.25%"
"2014- 06- 10","1,041.31","1,041.05","1,042.33","1,033.15","7.41K","0.46%"
"2014- 06- 09","1,036.52","1,035.15","1,044.15","1,032.13","7.31K","0.24%"
"2014- 06- 05","1,034.02","1,042.25","1,043.77","1,029.48","11.08K","-1.59%"
"2014- 06- 03","1,050.71","1,041.79","1,050.71","1,031.75","9.86K","0.32%"
"2014- 06- 02","1,047.41","1,042.94","1,049.59","1,042.94","7.95K","0.69%"
"2014- 05- 30","1,040.22","1,045.47","1,045.59","1,031.37","13.07K","-0.33%"
"2014- 05- 29","1,043.62","1,062.64","1,063.25","1,041.12","9.82K","-1.88%"
"2014- 05- 28","1,063.60","1,057.88","1,066.89","1,055.36","6.93K","0.31%"
"2014- 05- 27","1,060.28","1,065.82","1,067.96","1,052.13","7.24K","-0.15%"
"2014- 05- 26","1,061.87","1,066.32","1,070.07","1,061.76","7.87K","-0.43%"
"2014- 05- 23","1,066.42","1,065.14","1,067.95","1,060.83","6.58K","0.23%"
"2014- 05- 22","1,063.94","1,068.21","1,070.58","1,060.89","6.23K","-0.13%"
"2014- 05- 21","1,065.37","1,064.49","1,068.60","1,060.09","7.13K","-0.25%"
"2014- 05- 20","1,068.05","1,059.28","1,068.05","1,058.72","9.11K","0.63%"
"2014- 05- 19","1,061.36","1,067.57","1,067.71","1,058.89","10.39K","-0.39%"
"2014- 05- 16","1,065.56","1,057.89","1,065.56","1,056.44","8.73K","0.65%"
"2014- 05- 15","1,058.67","1,064.54","1,068.13","1,055.63","8.11K","-0.61%"
"2014- 05- 14","1,065.15","1,052.11","1,065.21","1,051.80","8.46K","1.71%"
"2014- 05- 13","1,047.22","1,049.36","1,053.06","1,036.99","9.51K","-0.05%"
"2014- 05- 12","1,047.73","1,054.74","1,062.30","1,047.73","10.01K","-0.65%"
"2014- 05- 09","1,054.63","1,046.13","1,055.44","1,044.54","8.31K","1.39%"
"2014- 05- 08","1,040.16","1,039.96","1,040.16","1,031.25","10.16K","0.41%"
"2014- 05- 07","1,035.90","1,049.50","1,051.53","1,033.05","9.08K","-0.84%"
"2014- 05- 02","1,044.64","1,037.62","1,047.04","1,035.62","7.60K","1.06%"
"2014- 04- 30","1,033.66","1,025.81","1,034.81","1,025.46","8.76K","1.08%"
"2014- 04- 29","1,022.58","1,018.89","1,023.98","1,016.49","5.29K","0.62%"
"2014- 04- 28","1,016.30","1,013.37","1,021.75","1,013.15","6.11K","0.37%"
"2014- 04- 25","1,012.54","1,025.57","1,027.53","1,012.54","7.33K","-1.70%"
"2014- 04- 24","1,030.02","1,030.64","1,033.14","1,026.80","8.41K","-0.12%"
"2014- 04- 23","1,031.22","1,036.90","1,037.03","1,029.84","9.01K","-0.24%"
"2014- 04- 22","1,033.72","1,028.04","1,033.72","1,022.49","8.99K","0.79%"
"2014- 04- 21","1,025.63","1,026.94","1,028.30","1,022.77","6.21K","-0.07%"
"2014- 04- 18","1,026.35","1,026.86","1,030.20","1,024.60","6.69K","0.14%"
"2014- 04- 17","1,024.90","1,028.26","1,029.20","1,021.10","10.60K","0.05%"
"2014- 04- 16","1,024.40","1,032.10","1,032.10","1,020.56","7.58K","-0.98%"
"2014- 04- 15","1,034.50","1,029.27","1,034.50","1,026.88","9.23K","0.86%"
"2014- 04- 14","1,025.65","1,025.33","1,029.63","1,022.57","7.64K","-0.22%"
"2014- 04- 11","1,027.89","1,019.33","1,027.89","1,017.01","10.51K","0.05%"
"2014- 04- 10","1,027.34","1,024.67","1,027.34","1,019.95","13.62K","0.65%"
"2014- 04- 09","1,020.69","1,003.63","1,020.69","1,003.35","17.25K","2.12%"
"2014- 04- 08","999.53","992.29","1,004.23","992.29","15.96K","0.50%"
"2014- 04- 07","994.51","995.96","1,000.32","990.14","9.48K","-0.12%"
"2014- 04- 04","995.68","998.51","999.27","993.37","9.00K","0.00%"
"2014- 04- 03","995.65","1,005.79","1,008.58","994.74","13.89K","-0.94%"
"2014- 04- 02","1,005.06","1,008.58","1,011.67","1,002.29","12.38K","-0.36%"
"2014- 04- 01","1,008.74","1,006.74","1,009.61","1,000.46","8.77K","0.24%"
"2014- 03- 31","1,006.32","1,013.30","1,013.95","999.51","8.92K","-0.63%"
"2014- 03- 28","1,012.71","1,014.58","1,017.23","1,010.59","7.50K","-0.28%"
"2014- 03- 27","1,015.60","1,012.33","1,016.16","1,005.80","10.30K","0.66%"
"2014- 03- 26","1,008.93","1,013.24","1,014.47","1,007.08","11.55K","-0.17%"
"2014- 03- 25","1,010.62","1,001.48","1,010.62","998.99","9.57K","0.70%"
"2014- 03- 24","1,003.59","1,002.21","1,009.27","1,001.07","7.50K","0.37%"
"2014- 03- 21","999.87","1,003.42","1,004.20","999.07","9.70K","-0.19%"
"2014- 03- 20","1,001.74","1,005.70","1,008.22","1,001.60","8.29K","-0.75%"
"2014- 03- 19","1,009.36","1,016.18","1,016.43","1,009.36","14.42K","-0.71%"
"2014- 03- 18","1,016.53","1,011.94","1,020.07","1,009.07","7.98K","1.02%"
"2014- 03- 17","1,006.23","1,007.03","1,008.31","1,003.12","7.49K","0.29%"
"2014- 03- 14","1,003.35","995.92","1,011.53","994.62","10.79K","0.02%"
"2014- 03- 13","1,003.18","1,002.58","1,010.81","998.76","12.92K","0.63%"
"2014- 03- 12","996.92","1,006.11","1,007.04","995.10","8.95K","-1.19%"
"2014- 03- 11","1,008.91","1,003.59","1,010.89","998.61","9.99K","0.42%"
"2014- 03- 10","1,004.69","1,009.94","1,010.74","1,002.26","10.63K","-0.55%"
"2014- 03- 07","1,010.24","1,007.02","1,015.98","1,007.02","12.19K","0.22%"
"2014- 03- 06","1,008.06","1,003.34","1,011.51","1,000.69","10.22K","0.51%"
"2014- 03- 05","1,002.90","1,010.13","1,012.66","1,000.32","7.85K","-0.21%"
"2014- 03- 04","1,005.02","1,003.55","1,009.54","1,003.00","7.28K","-0.35%"
"2014- 03- 03","1,008.59","1,007.51","1,010.37","999.84","9.86K","-0.70%"
"2014- 02- 28","1,015.66","1,012.70","1,018.40","1,010.28","12.71K","0.32%"
"2014- 02- 27","1,012.38","1,002.32","1,014.78","1,001.38","6.99K","0.80%"
"2014- 02- 26","1,004.30","999.40","1,005.51","994.79","8.80K","0.45%"
"2014- 02- 25","999.80","994.46","1,002.54","993.66","8.54K","0.86%"
"2014- 02- 24","991.31","995.28","996.15","985.88","6.97K","-0.58%"
"2014- 02- 21","997.06","993.13","997.46","991.65","10.64K","0.36%"
"2014- 02- 20","993.52","991.01","995.64","987.37","7.85K","-0.03%"
"2014- 02- 19","993.79","993.93","995.06","989.24","10.21K","-0.25%"
"2014- 02- 18","996.29","994.43","997.68","988.72","8.02K","0.14%"
"2014- 02- 17","994.92","1,000.40","1,001.61","990.03","8.17K","0.16%"
"2014- 02- 14","993.33","989.60","999.95","989.60","13.50K","0.38%"
"2014- 02- 13","989.55","999.03","1,000.48","989.55","10.31K","-0.77%"
"2014- 02- 12","997.24","995.95","997.24","991.75","14.37K","0.11%"
"2014- 02- 11","996.19","997.02","997.48","991.08","9.50K","0.03%"
"2014- 02- 10","995.90","999.98","1,000.25","994.37","9.66K","-0.14%"
"2014- 02- 07","997.30","986.40","999.58","984.13","15.69K","1.60%"
"2014- 02- 06","981.61","976.32","985.79","976.05","11.13K","0.76%"
"2014- 02- 05","974.17","984.04","986.15","974.17","10.81K","-0.67%"
