"날짜","종가","시가","고가","저가","거래량","변동 %"
"2014- 08- 08","961.84","970.36","975.16","957.07","5.61K","-0.96%"
"2014- 08- 07","971.15","981.65","982.17","966.32","6.04K","-1.09%"
"2014- 08- 06","981.86","985.93","991.72","980.80","5.22K","-0.63%"
"2014- 08- 05","988.08","1,006.32","1,007.06","983.70","6.74K","-1.89%"
"2014- 08- 04","1,007.07","1,012.29","1,015.86","1,003.90","5.08K","0.00%"
"2014- 08- 01","1,007.10","998.58","1,011.31","997.00","6.76K","0.74%"
"2014- 07- 31","999.73","996.10","1,002.39","993.05","6.60K","0.30%"
"2014- 07- 30","996.76","1,002.08","1,007.61","992.41","6.80K","-0.31%"
"2014- 07- 29","999.81","990.61","1,003.74","990.61","8.51K","1.20%"
"2014- 07- 28","987.98","985.03","991.22","982.25","6.68K","0.00%"
"2014- 07- 25","987.99","992.60","992.60","984.15","5.68K","-0.34%"
"2014- 07- 24","991.36","985.25","995.87","983.38","7.77K","0.69%"
"2014- 07- 23","984.52","978.88","987.65","976.42","6.02K","0.45%"
"2014- 07- 22","980.08","975.43","981.10","973.71","4.15K","0.20%"
"2014- 07- 21","978.09","991.57","992.83","975.87","4.61K","-1.45%"
"2014- 07- 18","992.51","986.01","993.62","981.99","5.28K","0.10%"
"2014- 07- 17","991.48","986.96","994.29","986.80","5.69K","0.97%"
"2014- 07- 16","981.91","977.78","988.98","977.05","5.40K","0.46%"
"2014- 07- 15","977.39","969.01","988.69","969.01","6.55K","1.31%"
"2014- 07- 14","964.79","973.71","974.53","964.43","3.89K","-0.52%"
"2014- 07- 11","969.80","969.13","971.23","965.75","5.10K","-0.66%"
"2014- 07- 10","976.28","976.22","979.19","973.56","4.72K","0.24%"
"2014- 07- 09","973.93","974.42","975.33","968.49","5.87K","-0.67%"
"2014- 07- 08","980.52","984.81","989.57","975.41","5.04K","-0.98%"
"2014- 07- 07","990.27","996.57","996.65","983.78","4.80K","-0.56%"
"2014- 07- 04","995.89","1,002.01","1,002.23","990.63","4.96K","-0.37%"
"2014- 07- 03","999.62","1,011.39","1,012.46","995.85","6.66K","-1.46%"
"2014- 07- 02","1,014.45","1,016.93","1,019.41","1,010.50","6.10K","0.04%"
"2014- 07- 01","1,014.02","1,012.80","1,016.22","1,006.66","5.01K","-0.37%"
"2014- 06- 30","1,017.83","1,014.68","1,018.96","1,008.95","4.73K","0.90%"
"2014- 06- 27","1,008.74","1,006.64","1,013.55","1,000.03","5.45K","0.16%"
"2014- 06- 26","1,007.08","999.39","1,008.66","998.38","7.98K","0.70%"
"2014- 06- 25","1,000.06","997.52","1,003.74","995.13","6.99K","0.28%"
"2014- 06- 24","997.24","991.85","1,001.64","991.49","10.14K","0.35%"
"2014- 06- 23","993.76","988.39","999.35","985.04","6.71K","0.66%"
"2014- 06- 20","987.25","1,003.38","1,003.60","982.26","7.40K","-1.65%"
"2014- 06- 19","1,003.77","998.96","1,006.47","997.37","11.50K","1.12%"
"2014- 06- 18","992.61","999.94","1,000.83","989.09","5.44K","-0.50%"
"2014- 06- 17","997.63","1,000.76","1,000.76","994.58","6.23K","-0.08%"
"2014- 06- 16","998.44","990.81","1,001.87","990.74","5.68K","1.52%"
"2014- 06- 13","983.47","984.13","984.53","975.92","6.38K","0.34%"
"2014- 06- 12","980.10","982.56","986.16","975.55","5.55K","-0.70%"
"2014- 06- 11","987.02","981.34","988.88","977.00","6.14K","0.21%"
"2014- 06- 10","984.96","978.49","987.25","977.79","5.32K","1.18%"
"2014- 06- 09","973.48","969.50","983.70","969.50","6.90K","0.94%"
"2014- 06- 05","964.37","968.29","968.84","956.47","13.48K","-0.64%"
"2014- 06- 03","970.62","973.06","973.06","959.96","8.22K","0.28%"
"2014- 06- 02","967.95","965.12","970.01","963.38","4.88K","0.56%"
"2014- 05- 30","962.60","972.47","973.81","959.79","6.30K","-1.04%"
"2014- 05- 29","972.68","987.18","987.74","968.88","5.92K","-1.52%"
"2014- 05- 28","987.66","981.75","988.16","978.78","4.52K","0.46%"
"2014- 05- 27","983.12","991.93","994.18","976.03","4.75K","-0.32%"
"2014- 05- 26","986.29","989.36","991.87","983.14","4.41K","-0.21%"
"2014- 05- 23","988.35","992.98","993.60","986.48","4.85K","-0.30%"
"2014- 05- 22","991.35","982.28","997.42","982.28","7.98K","1.25%"
"2014- 05- 21","979.09","973.78","981.72","972.57","4.38K","-0.07%"
"2014- 05- 20","979.74","983.05","986.19","975.32","6.30K","-0.20%"
"2014- 05- 19","981.70","980.66","982.88","975.62","5.98K","0.31%"
"2014- 05- 16","978.70","975.33","979.20","972.98","6.07K","0.13%"
"2014- 05- 15","977.41","975.92","981.65","974.41","10.77K","0.29%"
"2014- 05- 14","974.61","970.62","974.61","968.74","6.99K","0.87%"
"2014- 05- 13","966.17","957.31","970.82","954.61","9.35K","1.48%"
"2014- 05- 12","952.11","959.16","959.24","946.50","7.40K","-0.70%"
"2014- 05- 09","958.84","961.98","963.23","954.13","8.82K","-0.61%"
"2014- 05- 08","964.71","967.36","968.54","956.20","7.34K","-0.25%"
"2014- 05- 07","967.13","988.13","988.57","966.36","6.00K","-1.95%"
"2014- 05- 02","986.33","989.51","990.85","982.61","5.82K","-0.30%"
"2014- 04- 30","989.32","993.04","995.32","988.43","6.52K","-0.26%"
"2014- 04- 29","991.91","995.85","996.41","986.76","5.79K","-0.15%"
"2014- 04- 28","993.39","992.69","998.89","992.68","4.53K","-0.26%"
"2014- 04- 25","996.02","1,009.06","1,011.16","992.98","8.04K","-1.45%"
"2014- 04- 24","1,010.71","1,018.51","1,020.60","1,006.20","10.85K","-0.94%"
"2014- 04- 23","1,020.25","1,025.68","1,030.02","1,015.22","10.05K","-0.27%"
"2014- 04- 22","1,023.01","1,025.31","1,025.31","1,015.68","4.87K","-0.34%"
"2014- 04- 21","1,026.47","1,025.76","1,028.52","1,022.75","4.24K","0.45%"
"2014- 04- 18","1,021.83","1,013.52","1,023.83","1,013.30","6.73K","1.24%"
"2014- 04- 17","1,009.27","1,012.23","1,013.78","1,006.26","4.93K","0.19%"
"2014- 04- 16","1,007.33","1,010.40","1,011.40","1,003.98","7.26K","-0.07%"
"2014- 04- 15","1,008.07","1,018.52","1,020.89","1,008.07","5.92K","-0.58%"
"2014- 04- 14","1,013.95","1,019.74","1,019.89","1,013.46","7.92K","-0.89%"
"2014- 04- 11","1,023.03","1,018.53","1,027.75","1,017.09","5.11K","-0.84%"
"2014- 04- 10","1,031.70","1,033.22","1,036.37","1,022.91","5.59K","0.38%"
"2014- 04- 09","1,027.79","1,024.14","1,032.35","1,024.14","6.94K","0.74%"
"2014- 04- 08","1,020.26","1,012.11","1,023.26","1,011.62","4.89K","0.62%"
"2014- 04- 07","1,013.97","999.73","1,016.76","999.57","7.26K","0.95%"
"2014- 04- 04","1,004.43","1,005.20","1,010.15","1,003.29","5.03K","0.34%"
"2014- 04- 03","1,001.07","1,013.92","1,016.63","999.70","5.57K","-1.10%"
"2014- 04- 02","1,012.24","1,022.02","1,022.02","1,012.23","7.27K","-0.58%"
"2014- 04- 01","1,018.19","1,007.53","1,019.18","1,003.36","7.37K","1.20%"
"2014- 03- 31","1,006.14","1,002.08","1,011.17","1,002.08","8.81K","0.79%"
"2014- 03- 28","998.25","1,000.05","1,002.05","995.69","5.40K","-0.21%"
"2014- 03- 27","1,000.37","1,000.31","1,001.95","992.50","7.25K","0.02%"
"2014- 03- 26","1,000.20","1,004.93","1,007.00","997.07","6.47K","0.15%"
"2014- 03- 25","998.75","988.57","1,002.11","987.03","7.12K","0.86%"
"2014- 03- 24","990.19","980.91","996.16","980.57","7.93K","1.66%"
"2014- 03- 21","973.98","973.51","977.99","970.30","7.64K","0.53%"
"2014- 03- 20","968.83","991.30","992.18","967.01","9.13K","-2.80%"
"2014- 03- 19","996.77","1,008.25","1,008.25","993.97","6.95K","-0.96%"
"2014- 03- 18","1,006.41","1,008.47","1,009.71","1,004.07","5.68K","0.52%"
"2014- 03- 17","1,001.23","993.26","1,003.55","991.87","4.86K","0.63%"
"2014- 03- 14","994.92","989.55","999.93","986.50","6.11K","-0.46%"
"2014- 03- 13","999.48","1,007.51","1,007.69","997.06","8.16K","-0.34%"
"2014- 03- 12","1,002.85","1,011.64","1,015.77","1,002.07","10.06K","-1.53%"
"2014- 03- 11","1,018.40","1,014.98","1,019.83","1,008.46","8.35K","0.26%"
"2014- 03- 10","1,015.73","1,027.99","1,028.52","1,011.59","6.76K","-1.32%"
"2014- 03- 07","1,029.31","1,030.80","1,034.35","1,026.01","7.06K","0.13%"
"2014- 03- 06","1,027.99","1,026.63","1,029.43","1,020.70","7.05K","0.39%"
"2014- 03- 05","1,023.99","1,030.32","1,032.90","1,023.31","9.89K","0.11%"
"2014- 03- 04","1,022.86","1,020.34","1,028.38","1,019.66","4.64K","-0.23%"
"2014- 03- 03","1,025.18","1,029.91","1,029.91","1,020.45","5.07K","-0.91%"
"2014- 02- 28","1,034.55","1,039.74","1,043.16","1,032.14","6.57K","-0.73%"
"2014- 02- 27","1,042.13","1,044.41","1,048.22","1,037.72","9.02K","0.32%"
"2014- 02- 26","1,038.80","1,032.44","1,042.42","1,030.85","5.61K","0.40%"
"2014- 02- 25","1,034.66","1,028.24","1,035.89","1,027.67","5.50K","1.33%"
"2014- 02- 24","1,021.11","1,025.53","1,028.15","1,017.03","4.72K","-0.59%"
"2014- 02- 21","1,027.19","1,022.47","1,027.40","1,020.83","5.13K","0.83%"
"2014- 02- 20","1,018.71","1,022.28","1,028.17","1,016.70","5.43K","-0.88%"
"2014- 02- 19","1,027.77","1,024.48","1,029.00","1,018.48","5.13K","0.19%"
"2014- 02- 18","1,025.81","1,031.17","1,033.90","1,019.89","4.62K","-0.37%"
"2014- 02- 17","1,029.66","1,033.64","1,035.45","1,028.78","5.14K","0.62%"
"2014- 02- 14","1,023.32","1,021.30","1,029.61","1,020.22","5.13K","0.58%"
"2014- 02- 13","1,017.41","1,022.65","1,028.36","1,015.44","4.93K","-0.42%"
"2014- 02- 12","1,021.74","1,022.14","1,027.79","1,018.23","7.40K","0.69%"
"2014- 02- 11","1,014.71","1,007.71","1,016.86","1,005.90","5.78K","0.73%"
"2014- 02- 10","1,007.34","1,007.37","1,011.61","1,004.27","4.99K","0.53%"
"2014- 02- 07","1,002.05","1,005.30","1,006.90","994.58","6.02K","0.58%"
"2014- 02- 06","996.27","998.21","1,008.22","994.47","5.46K","0.26%"
"2014- 02- 05","993.72","991.24","1,001.89","988.78","4.87K","0.71%"
"2014- 02- 04","986.67","987.54","989.97","981.09","7.12K","-1.87%"
"2014- 02- 03","1,005.46","1,011.33","1,014.89","1,001.99","5.47K","-1.66%"
"2014- 01- 29","1,022.40","1,023.82","1,027.83","1,020.90","4.61K","0.42%"
"2014- 01- 28","1,018.17","1,015.83","1,021.16","1,010.75","4.22K","-0.08%"
"2014- 01- 27","1,018.94","1,017.71","1,020.60","1,010.09","6.53K","-2.17%"
"2014- 01- 24","1,041.53","1,047.17","1,048.71","1,034.55","5.00K","-0.94%"
"2014- 01- 23","1,051.39","1,057.92","1,059.66","1,047.56","4.86K","-0.57%"
"2014- 01- 22","1,057.43","1,051.03","1,058.09","1,049.46","3.85K","0.54%"
"2014- 01- 21","1,051.71","1,039.76","1,053.37","1,039.76","3.56K","1.17%"
"2014- 01- 20","1,039.55","1,043.07","1,044.57","1,032.31","3.65K","-0.47%"
"2014- 01- 17","1,044.47","1,051.04","1,055.15","1,041.71","4.24K","-0.55%"
"2014- 01- 16","1,050.24","1,049.77","1,053.59","1,046.80","5.04K","0.40%"
"2014- 01- 15","1,046.06","1,044.64","1,046.69","1,039.79","5.08K","0.67%"
"2014- 01- 14","1,039.13","1,041.09","1,049.07","1,034.21","5.51K","-1.02%"
"2014- 01- 13","1,049.88","1,052.24","1,053.93","1,047.55","3.77K","0.11%"
"2014- 01- 10","1,048.69","1,052.71","1,064.19","1,040.32","9.21K","-0.09%"
"2014- 01- 09","1,049.59","1,057.35","1,059.60","1,048.28","7.45K","-0.84%"
"2014- 01- 08","1,058.53","1,070.67","1,072.77","1,051.46","6.51K","-0.90%"
"2014- 01- 07","1,068.15","1,065.69","1,073.23","1,064.67","4.79K","-0.50%"
"2014- 01- 06","1,073.57","1,075.77","1,078.58","1,068.62","4.37K","-0.47%"
"2014- 01- 03","1,078.64","1,093.04","1,093.26","1,071.22","6.12K","-1.06%"
"2014- 01- 02","1,090.20","1,119.90","1,121.57","1,088.02","5.19K","-1.97%"
"2013- 12- 30","1,112.09","1,105.82","1,112.09","1,102.38","3.37K","0.90%"
"2013- 12- 27","1,102.15","1,094.61","1,104.49","1,089.07","4.55K","0.29%"
"2013- 12- 26","1,098.94","1,101.02","1,106.56","1,097.67","4.95K","0.36%"
"2013- 12- 24","1,094.97","1,083.34","1,099.67","1,080.42","10.92K","1.31%"
"2013- 12- 23","1,080.80","1,082.28","1,083.56","1,076.52","3.78K","0.16%"
"2013- 12- 20","1,079.10","1,076.96","1,082.48","1,072.56","4.81K","0.32%"
"2013- 12- 19","1,075.68","1,094.13","1,094.13","1,072.06","5.09K","-0.55%"
"2013- 12- 18","1,081.63","1,077.61","1,085.59","1,075.82","4.39K","0.65%"
"2013- 12- 17","1,074.67","1,073.26","1,081.72","1,071.79","4.05K","0.91%"
"2013- 12- 16","1,064.94","1,066.63","1,072.03","1,062.85","3.57K","-0.62%"
"2013- 12- 13","1,071.63","1,066.34","1,073.75","1,059.64","4.05K","0.07%"
"2013- 12- 12","1,070.88","1,070.83","1,080.09","1,067.59","5.23K","-0.47%"
"2013- 12- 11","1,075.89","1,083.49","1,089.63","1,072.62","5.11K","-1.21%"
"2013- 12- 10","1,089.09","1,096.83","1,097.80","1,086.74","5.45K","-0.77%"
"2013- 12- 09","1,097.55","1,102.06","1,106.52","1,095.20","4.08K","0.69%"
"2013- 12- 06","1,089.99","1,088.91","1,094.91","1,087.94","4.80K","-0.24%"
"2013- 12- 05","1,092.63","1,086.58","1,096.43","1,080.15","6.30K","0.77%"
"2013- 12- 04","1,084.28","1,084.71","1,090.95","1,080.17","5.09K","-0.61%"
"2013- 12- 03","1,090.97","1,095.47","1,100.56","1,085.36","5.33K","-0.99%"
"2013- 12- 02","1,101.89","1,107.73","1,112.16","1,096.35","5.10K","-0.48%"
"2013- 11- 29","1,107.25","1,102.54","1,111.84","1,101.97","5.17K","0.51%"
"2013- 11- 28","1,101.62","1,101.94","1,106.58","1,099.99","5.66K","0.53%"
"2013- 11- 27","1,095.81","1,095.45","1,095.81","1,083.97","4.95K","-0.34%"
"2013- 11- 26","1,099.58","1,097.03","1,100.68","1,087.77","5.13K","-0.30%"
"2013- 11- 25","1,102.90","1,107.74","1,112.79","1,100.98","4.73K","0.05%"
"2013- 11- 22","1,102.39","1,099.30","1,103.84","1,091.80","4.50K","1.04%"
"2013- 11- 21","1,091.08","1,105.42","1,105.42","1,085.17","5.97K","-1.39%"
"2013- 11- 20","1,106.51","1,112.21","1,113.50","1,101.10","4.44K","-0.56%"
"2013- 11- 19","1,112.79","1,099.34","1,117.20","1,097.18","6.34K","1.60%"
"2013- 11- 18","1,095.23","1,099.55","1,112.22","1,095.23","5.40K","0.48%"
"2013- 11- 15","1,089.97","1,069.90","1,092.22","1,069.90","5.42K","2.21%"
"2013- 11- 14","1,066.38","1,082.48","1,082.74","1,059.92","6.26K","-0.73%"
"2013- 11- 13","1,074.21","1,089.78","1,090.35","1,069.19","5.51K","-1.72%"
"2013- 11- 12","1,093.05","1,087.13","1,099.95","1,087.13","4.23K","0.82%"
"2013- 11- 11","1,084.21","1,098.79","1,098.79","1,079.29","4.80K","-0.60%"
"2013- 11- 08","1,090.78","1,086.30","1,100.48","1,085.97","6.62K","-0.73%"
"2013- 11- 07","1,098.82","1,109.06","1,111.82","1,096.87","5.61K","-0.67%"
"2013- 11- 06","1,106.21","1,103.34","1,114.91","1,101.60","6.08K","0.30%"
"2013- 11- 05","1,102.85","1,112.76","1,115.93","1,099.81","7.49K","-0.61%"
"2013- 11- 04","1,109.60","1,124.63","1,125.64","1,108.93","5.26K","-1.44%"
"2013- 11- 01","1,125.78","1,134.33","1,136.76","1,118.08","5.78K","-0.39%"
"2013- 10- 31","1,130.22","1,140.21","1,146.22","1,129.73","6.38K","-1.51%"
"2013- 10- 30","1,147.58","1,144.51","1,147.58","1,134.95","5.30K","0.62%"
"2013- 10- 29","1,140.49","1,127.45","1,143.81","1,127.45","6.38K","1.26%"
"2013- 10- 28","1,126.35","1,123.06","1,126.86","1,103.27","7.59K","-0.42%"
"2013- 10- 25","1,131.06","1,158.29","1,158.54","1,126.10","7.67K","-2.19%"
"2013- 10- 24","1,156.37","1,150.22","1,156.99","1,141.13","6.49K","0.67%"
"2013- 10- 23","1,148.70","1,171.41","1,172.62","1,148.05","8.90K","-1.65%"
"2013- 10- 22","1,167.94","1,174.06","1,176.51","1,161.01","10.18K","-0.26%"
"2013- 10- 21","1,170.95","1,168.93","1,177.77","1,166.30","8.56K","0.02%"
"2013- 10- 18","1,170.73","1,172.42","1,172.42","1,157.91","8.03K","0.12%"
"2013- 10- 17","1,169.32","1,172.83","1,173.35","1,159.17","11.34K","1.01%"
"2013- 10- 16","1,157.66","1,156.02","1,165.09","1,155.44","8.27K","0.10%"
"2013- 10- 15","1,156.50","1,153.71","1,158.12","1,150.37","8.09K","1.16%"
"2013- 10- 14","1,143.26","1,136.19","1,148.96","1,135.24","9.51K","1.31%"
"2013- 10- 11","1,128.44","1,119.57","1,133.59","1,115.03","8.69K","2.01%"
"2013- 10- 10","1,106.16","1,110.13","1,116.37","1,103.69","5.64K","-0.49%"
"2013- 10- 08","1,111.59","1,091.22","1,113.06","1,085.72","5.83K","1.86%"
"2013- 10- 07","1,091.34","1,096.09","1,101.42","1,090.31","5.45K","-0.66%"
"2013- 10- 04","1,098.54","1,100.10","1,101.21","1,085.00","6.74K","-0.83%"
"2013- 10- 02","1,107.78","1,118.29","1,118.55","1,107.52","7.25K","-0.23%"
"2013- 10- 01","1,110.35","1,110.69","1,124.14","1,105.27","9.83K","-0.55%"
"2013- 09- 30","1,116.44","1,124.46","1,124.46","1,115.30","6.95K","-1.57%"
"2013- 09- 27","1,134.28","1,134.55","1,135.97","1,128.28","7.61K","0.21%"
"2013- 09- 26","1,131.85","1,118.14","1,135.65","1,117.86","8.07K","0.95%"
"2013- 09- 25","1,121.15","1,125.13","1,126.92","1,117.16","8.78K","-0.41%"
"2013- 09- 24","1,125.82","1,134.39","1,136.33","1,114.98","7.77K","-0.90%"
"2013- 09- 23","1,136.00","1,122.82","1,143.24","1,121.38","8.78K","0.65%"
"2013- 09- 17","1,128.65","1,121.02","1,128.65","1,115.78","7.14K","0.62%"
"2013- 09- 16","1,121.64","1,117.58","1,123.54","1,115.18","7.35K","1.14%"
"2013- 09- 13","1,109.03","1,115.53","1,123.13","1,107.72","7.82K","-0.98%"
"2013- 09- 12","1,119.97","1,124.04","1,128.38","1,115.61","9.93K","0.01%"
"2013- 09- 11","1,119.81","1,112.70","1,120.67","1,108.60","10.02K","0.50%"
"2013- 09- 10","1,114.25","1,107.56","1,114.57","1,098.79","9.17K","0.93%"
"2013- 09- 09","1,104.00","1,091.52","1,106.14","1,090.21","7.72K","1.91%"
"2013- 09- 06","1,083.30","1,078.03","1,086.13","1,074.15","5.92K","0.70%"
"2013- 09- 05","1,075.77","1,068.03","1,081.59","1,061.86","6.41K","1.04%"
"2013- 09- 04","1,064.66","1,065.11","1,066.59","1,057.96","6.37K","0.09%"
"2013- 09- 03","1,063.75","1,059.16","1,066.94","1,056.35","6.04K","0.96%"
"2013- 09- 02","1,053.66","1,051.48","1,057.55","1,049.93","4.27K","0.05%"
"2013- 08- 30","1,053.15","1,055.23","1,056.45","1,043.46","5.06K","0.29%"
"2013- 08- 29","1,050.08","1,053.54","1,058.67","1,048.52","5.91K","0.75%"
"2013- 08- 28","1,042.31","1,029.80","1,042.79","1,029.33","5.55K","-0.15%"
"2013- 08- 27","1,043.90","1,043.80","1,051.61","1,039.24","6.50K","-0.37%"
"2013- 08- 26","1,047.74","1,034.27","1,052.53","1,034.27","4.72K","1.65%"
"2013- 08- 23","1,030.70","1,029.47","1,036.88","1,022.16","4.97K","0.80%"
"2013- 08- 22","1,022.48","1,015.03","1,031.81","1,007.62","7.07K","-0.95%"
"2013- 08- 21","1,032.30","1,049.36","1,049.80","1,023.72","8.16K","-1.62%"
"2013- 08- 20","1,049.32","1,068.66","1,076.15","1,045.44","8.78K","-2.46%"
"2013- 08- 19","1,075.82","1,072.58","1,078.59","1,065.95","7.03K","0.56%"
"2013- 08- 16","1,069.86","1,061.61","1,080.13","1,060.40","7.45K","-0.55%"
"2013- 08- 14","1,075.76","1,056.36","1,077.23","1,055.81","8.26K","1.92%"
"2013- 08- 13","1,055.54","1,050.97","1,056.81","1,047.95","6.04K","0.78%"
"2013- 08- 12","1,047.38","1,036.97","1,051.09","1,036.76","4.89K","1.11%"
"2013- 08- 09","1,035.93","1,038.94","1,041.84","1,028.28","7.77K","-0.82%"
"2013- 08- 08","1,044.52","1,043.95","1,047.65","1,040.39","7.29K","0.48%"
"2013- 08- 07","1,039.56","1,042.39","1,043.87","1,036.64","6.27K","-0.98%"
"2013- 08- 06","1,049.80","1,059.90","1,059.96","1,043.07","5.82K","-0.99%"
"2013- 08- 05","1,060.32","1,061.43","1,067.48","1,057.41","4.72K","-0.28%"
"2013- 08- 02","1,063.28","1,069.35","1,070.82","1,061.71","8.48K","0.53%"
"2013- 08- 01","1,057.64","1,051.90","1,059.11","1,041.44","6.02K","0.78%"
"2013- 07- 31","1,049.50","1,054.58","1,061.48","1,049.50","6.42K","-0.55%"
"2013- 07- 30","1,055.32","1,047.98","1,056.30","1,041.82","5.18K","0.80%"
"2013- 07- 29","1,046.96","1,054.78","1,057.35","1,045.77","6.16K","-0.39%"
"2013- 07- 26","1,051.10","1,041.12","1,057.53","1,036.23","6.61K","1.20%"
"2013- 07- 25","1,038.63","1,032.70","1,045.69","1,031.94","8.03K","0.20%"
"2013- 07- 24","1,036.53","1,032.37","1,039.07","1,030.17","6.59K","0.49%"
"2013- 07- 23","1,031.44","1,037.37","1,037.66","1,027.02","7.41K","0.15%"
"2013- 07- 22","1,029.85","1,020.07","1,033.24","1,016.28","9.71K","1.70%"
"2013- 07- 19","1,012.64","1,017.18","1,021.60","1,007.36","9.38K","0.64%"
"2013- 07- 18","1,006.21","1,009.81","1,013.13","1,003.48","5.27K","-0.51%"
"2013- 07- 17","1,011.36","1,008.10","1,016.32","993.06","7.28K","0.51%"
"2013- 07- 16","1,006.20","1,012.92","1,012.92","1,001.70","9.94K","-0.03%"
"2013- 07- 15","1,006.46","993.66","1,008.55","983.38","10.80K","1.16%"
"2013- 07- 12","994.91","994.53","1,002.76","989.58","8.27K","-0.04%"
"2013- 07- 11","995.32","974.73","997.77","973.28","7.39K","3.63%"
"2013- 07- 10","960.41","970.12","971.72","955.81","4.58K","-0.74%"
"2013- 07- 09","967.53","965.40","968.01","948.82","4.84K","0.65%"
"2013- 07- 08","961.24","970.68","973.12","956.08","4.42K","-0.48%"
"2013- 07- 05","965.84","975.52","982.61","963.80","6.26K","0.20%"
"2013- 07- 04","963.94","953.56","966.38","953.49","4.87K","1.64%"
"2013- 07- 03","948.40","959.65","968.07","947.33","5.75K","-1.30%"
"2013- 07- 02","960.90","966.75","967.19","955.13","4.50K","-0.05%"
"2013- 07- 01","961.40","953.00","968.07","952.17","4.16K","0.17%"
"2013- 06- 28","959.80","949.73","962.46","949.73","7.20K","2.17%"
"2013- 06- 27","939.41","932.10","946.35","930.60","6.11K","2.41%"
"2013- 06- 26","917.30","928.89","928.89","907.66","6.57K","0.23%"
"2013- 06- 25","915.18","911.65","935.77","908.72","9.26K","-0.15%"
"2013- 06- 24","916.53","922.82","924.66","914.56","6.46K","-1.08%"
"2013- 06- 21","926.57","917.29","926.73","910.36","10.02K","-1.76%"
"2013- 06- 20","943.13","955.19","958.49","935.80","9.62K","-3.21%"
"2013- 06- 19","974.42","987.83","987.83","966.72","6.41K","-1.32%"
"2013- 06- 18","987.46","991.26","991.26","972.24","6.42K","-0.58%"
"2013- 06- 17","993.21","999.12","1,006.53","989.92","5.90K","-0.73%"
"2013- 06- 14","1,000.55","1,006.78","1,008.15","997.54","5.33K","0.14%"
"2013- 06- 13","999.14","1,007.94","1,012.00","999.14","7.01K","-1.20%"
